gauge_id,gauge_lat,gauge_lon,gauge_name,country,area
GRDC_6142110,48.8021,16.8562,"DYJE, BRECLAV-LADNA",Czech Republic,11929.8662613855
GRDC_6142120,48.9354,17.2979,"MORAVA, STRAZNICE",Czech Republic,9108.61777291262
GRDC_6142160,49.5521,16.5604,"KRETINKA, LETOVICE",Czech Republic,131.711884820435
GRDC_6142170,49.3188,16.0271,"OSLAVA, NESMER",Czech Republic,488.905563825298
GRDC_6142190,49.8646,16.8354,"MORAVSKA SAZAVA, LUPENE",Czech Republic,472.203514993268
GRDC_6142250,49.3812,15.4979,"JIHLAVA, DVORCE",Czech Republic,298.863673649727
GRDC_6142260,49.5312,16.5813,"SVITAVA, LETOVICE",Czech Republic,426.641411354758
GRDC_6142270,49.6771,16.1896,"SVRATKA, BOROVNICE",Czech Republic,128.179104459228
GRDC_6142300,49.5312,17.7479,"BECVA, TEPLICE",Czech Republic,1260.55837015346
GRDC_6157100,49.9188,18.3271,"ODER RIVER, BOHUMIN",Czech Republic,4660.77619897774
GRDC_6172005,59.0312,26.0896,"PREEDI JOGI, VARANGU",Estonia,116.033253454279
GRDC_6172010,59.3729,24.9812,"LEIVAJOGI, PAJUPEA",Estonia,94.0937447702478
GRDC_6172011,59.3438,25.3438,"JAGALA, KEHRA",Estonia,673.051393431963
GRDC_6172012,59.4646,24.8813,"PIRITA JOGI, KLOOSTRIMETSA",Estonia,648.143097672583
GRDC_6172013,59.3104,24.4396,"KEILA JOGI, KEILA",Estonia,619.979103897061
GRDC_6172014,59.5229,25.5521,"PUDISOO JOGI, PUDISOO",Estonia,125.354661065369
GRDC_6172015,59.4729,26.3521,"SELJA JOGI, VARANGU",Estonia,468.664176585245
GRDC_6172016,59.3854,27.0396,"PURTSE JOGI, LUGANUSE",Estonia,610.380967802306
GRDC_6172020,58.9271,25.6604,"ESNA JOGI, POHJAKA I",Estonia,205.690907182716
GRDC_6172021,58.8188,24.6438,"VELISE JOGI, VALGU",Estonia,170.399638952335
GRDC_6172022,58.8188,24.2104,"KASARI, TEENUSE",Estonia,678.385675172111
GRDC_6172023,58.7271,24.0063,"KASARI, KASARI",Estonia,2628.65220240765
GRDC_6172024,59.381,24.526,"VAANA JOGI, HUURU",Estonia,191.414184210977
GRDC_6172026,59.4688,25.7896,"VALGEJOGI, VANAKULA",Estonia,260.582673100738
GRDC_6172028,59.2521,23.8729,"VIHTERPALU JOGI, VIHTERPALU",Estonia,456.327412699765
GRDC_6172029,59.4479,26.7063,"KONGLA OJA, PARNA II",Estonia,15.1730615057494
GRDC_6172030,59.0354,27.4062,"ALAJOGI, ALAJOE",Estonia,99.7477845228059
GRDC_6172031,58.7979,22.6562,"LUGUSE, LUGUSE",Estonia,98.7125795720112
GRDC_6172032,59.4104,26.0313,"LOOBU JOGI, ARBAVERE",Estonia,197.837571031422
GRDC_6172033,58.0021,25.9187,"OHNE JOGI, TORVA",Estonia,304.292242693046
GRDC_6172035,59.4479,26.7063,"PADA JOGI, PARNA I",Estonia,15.1730615057494
GRDC_6172036,59.3729,26.5854,"KUNDA JOGI, SAMI",Estonia,334.477682743093
GRDC_6172037,59.0396,27.1062,"RANNAPUNGERJA JOGI, ROOSTOJA",Estonia,360.14875675157
GRDC_6172039,58.8021,25.4771,"PRANDI JOGI, TORI",Estonia,313.450863102231
GRDC_6172040,58.3646,22.8188,"LOVE JOGI, UUE-LOVE",Estonia,122.290466322149
GRDC_6172041,58.5146,25.0604,"NAVESTI JOGI, AESOO",Estonia,925.349797755031
GRDC_6172042,58.4813,24.9937,"HALLISTE JOGI, RIISA",Estonia,1734.21159962841
GRDC_6172043,58.5562,24.9854,"VANDRA JOGI, KIISA",Estonia,16.4621067096312
GRDC_6172050,58.4646,24.7729,"PARNU JOGI, OORE",Estonia,5157.60893557207
GRDC_6172052,58.5187,24.9187,"PARNU JOGI, TAHKUSE",Estonia,2365.81974920129
GRDC_6172053,58.8438,25.4396,"PARNU JOGI, TURI-ALLIKU",Estonia,607.876318250281
GRDC_6172054,58.1229,25.4479,"POOGLE OJA, KUUSTLE",Estonia,41.8768811806083
GRDC_6172055,58.2729,26.7396,"PORIJOGI, REOLA",Estonia,247.28638600763
GRDC_6172056,58.9438,25.7437,"VODJA JOGI, VODJA",Estonia,21.4580264958504
GRDC_6172057,58.4229,24.3229,"AUDRU JOGI, AUDRU",Estonia,268.84885998782
GRDC_6172058,58.7021,26.8521,"KAAPA JOGI, KAAPA",Estonia,237.210073137545
GRDC_6172200,58.3812,26.7312,"EMAJOGI, TARTU",Estonia,8011.22546653804
GRDC_6172220,57.8521,26.1354,"VAIKE EMAJOGI, TOLLISTE",Estonia,1057.62550460198
GRDC_6172224,58.0729,26.7896,"PIIGASTE OJA, PIIGASTE",Estonia,12.6104114704104
GRDC_6172230,59.0396,27.0854,"TAGAJOGI, TUDULINNA",Estonia,196.63653213163
GRDC_6172232,58.8729,26.1729,"POLTSAMAA JOGI, 1.5 KM FROM RIVER MOUTH",Estonia,79.3648644934049
GRDC_6172236,58.712,25.926,"POLTSAMAA JOGI, PAJUSI",Estonia,1069.5476027845
GRDC_6172240,58.6021,26.3729,"PEDJA JOGI, TORVE",Estonia,923.583123510502
GRDC_6172250,57.7313,27.2896,"PIUZA, VASTSELIINA",Estonia,94.6912771630106
GRDC_6172260,58.2104,27.1146,"AHJA JOGI, AHJA",Estonia,898.181394634487
GRDC_6172270,58.2104,26.4354,"ELVA JOGI, ELVA",Estonia,249.305062448565
GRDC_6172280,58.0938,27.4563,"VOHANDU JOGI, RAPINA",Estonia,1108.91718966717
GRDC_6172290,57.9562,27.2146,"VOHANDU JOGI, HIMMISTE",Estonia,59.2067935814949
GRDC_6172292,57.6854,26.8938,"ROUGE JOGI, ROUGE",Estonia,140.073264822819
GRDC_6172350,59.3812,28.2063,"NARVA JOGI, NARVA LINN",Estonia,56080.824261961
GRDC_6172351,59.0021,27.7437,"NARVA JOGI, VASKNARVA",Estonia,47709.120031196
GRDC_6210100,43.2479,-2.8937,"RIO NERVION, ECHEVARRI",Spain,1008.20980352178
GRDC_6210210,42.9354,-8.6562,"RIO TAMBRE, PORTOMOURO",Spain,1249.76968336993
GRDC_6210220,42.9813,-8.4604,"RIO LENGUELLE, VILACIDE DE ARRIBA",Spain,318.957130317701
GRDC_6210230,42.9771,-8.3771,"RIO TAMBRE, CAROLLO",Spain,551.446044687592
GRDC_6210310,43.4104,-7.1479,"RIO EO, SAN TIRSO DE ABRES",Spain,713.093712653969
GRDC_6210320,43.3479,-7.1937,"RIO EO, PONTENOVO",Spain,574.678233414744
GRDC_6210330,43.1812,-7.1979,"RIO EO, RIBEIRA DE PIQUIN",Spain,345.004538793741
GRDC_6210410,43.4312,-6.0604,"RIO NALON, GRULLOS",Spain,2874.07535558818
GRDC_6210510,43.3438,-1.7604,"RIO BIDASOA, ENDARLAZA",Spain,698.769378097657
GRDC_6211050,42.0812,-8.4979,"RIO MINO, SALVATIERRA DE MINO",Spain,15652.3868757067
GRDC_6211100,42.3563,-7.8521,"RIO MINO, ORENSE",Spain,12781.0959187531
GRDC_6211150,42.3604,-7.8521,"RIO MINO, ORENSE (VIA SATELLITE)",Spain,12780.6195108177
GRDC_6211160,43.0021,-7.5646,"RIO MINO, LUGO",Spain,2318.21328793993
GRDC_6211170,43.0271,-7.5896,"RIO MINO, LUGO",Spain,2226.35135148461
GRDC_6211180,43.1396,-7.6062,"RIO MINO, CELA (MARGEN DERECHA)",Spain,1025.47787322298
GRDC_6211185,43.1396,-7.6062,"RIO MINO, CELA (MARGEN IZQUIERDA)",Spain,1025.47787322298
GRDC_6211500,42.4521,-7.7146,"RIO SIL, SAN PEDRO",Spain,7967.71046689703
GRDC_6211520,42.4146,-6.9771,"RIO SIL, BARCO DE VALDEORRAS",Spain,4292.9712514457
GRDC_6211610,42.7896,-6.6271,"RIO CUA, FABERO",Spain,193.698519171309
GRDC_6211620,42.6854,-6.2938,"RIO BOEZA, BOEZA",Spain,109.375809260672
GRDC_6212320,41.8479,-7.4354,"RIO TAMEGA, RABAL",Spain,724.264379043231
GRDC_6212330,41.9938,-7.4437,"RIO TAMEGA, CASTRELO DO VAL",Spain,191.848987628279
GRDC_6212400,41.4979,-5.4812,"RIO DOURO, VILLACHICA O SAN ANDRES",Spain,41925.2622569376
GRDC_6212410,41.5146,-5.4104,"RIO DOURO, TORO",Spain,41644.3270972712
GRDC_6212420,41.5771,-6.1896,"RIO DOURO, PUENTE PINO",Spain,63242.8997489158
GRDC_6212430,41.0312,-6.8187,"RIO DOURO, SAUCELLE - DUERO",Spain,74968.207455673
GRDC_6212440,41.4896,-5.8146,"RIO DOURO, CARRASCAL",Spain,46301.8813276237
GRDC_6212450,41.5104,-5.7229,"RIO DOURO, ZAMORA",Spain,46173.5490905877
GRDC_6212460,41.5646,-4.6646,"RIO DOURO, HERRERA DE DUERO",Spain,12837.5447668255
GRDC_6212470,41.4896,-2.9938,"RIO DOURO, GORMAZ",Spain,5057.39568814372
GRDC_6212480,41.8854,-2.7896,"RIO DOURO, MOLINOS DE DUERO",Spain,134.900917227717
GRDC_6212500,42.3729,-5.5521,"RIO ESLA, BENAMARIEL",Spain,3974.31111098396
GRDC_6212505,42.3646,-5.5563,"RIO ESLA, BENAMARIEL - 2",Spain,3984.93775060342
GRDC_6212510,41.8729,-5.7646,"RIO ESLA, BRETO",Spain,14361.5718267824
GRDC_6212515,41.8729,-5.7646,"RIO ESLA, BRETO",Spain,14361.5718267824
GRDC_6212550,42.9396,-5.6604,"RIO BERNESGA, VILLAMANIN",Spain,127.824103317186
GRDC_6212610,41.5396,-5.6979,"RIO VALDERADUEY, VILLAGODIO - 2",Spain,3640.53735692124
GRDC_6212620,41.6229,-5.6312,"RIO VALDERADUEY, BENEGILES",Spain,3166.65108668003
GRDC_6212630,42.2146,-5.0979,"RIO VALDERADUEY, SANTERVAS DE CAMPOS",Spain,282.404555278333
GRDC_6212700,42.0812,-4.0687,"RIO ARLANZA, PERAL DE ARLANZA",Spain,2416.48513557996
GRDC_6212710,42.0854,-4.2104,"RIO ARLANZA, QUINTANA DEL PUENTE",Spain,5163.84841750919
GRDC_6212720,42.0229,-3.2896,"RIO ARLANZA, SALAS DE LOS INFANTES",Spain,362.315656724989
GRDC_6212740,41.6604,-4.7312,"RIO PISUERGA, VALLADOLID-PISUERGA",Spain,15522.9064485974
GRDC_6212750,42.1312,-4.2479,"RIO PISUERGA, CORDOVILLA",Spain,4216.56498876605
GRDC_6212760,42.9646,-4.4896,"RIO PISUERGA, SAN SALVADOR DE CANTAMUDA",Spain,139.096029045419
GRDC_6212780,41.5812,-3.0771,"RIO UCERO, OSMA",Spain,882.539966564059
GRDC_6212810,40.6979,-6.6604,"RIO AGUEDA, SAELICES EL CHICO",Spain,1691.1125841412
GRDC_6212820,40.6979,-6.6604,"RIO AGUEDA, CASTILLEJO MARTIN VIEJO",Spain,1691.1125841412
GRDC_6212830,40.4271,-6.6021,"RIO AGUEDA, ROBLEDA",Spain,330.236473768796
GRDC_6212840,40.9562,-5.6479,"RIO TORMES, SALAMANCA",Spain,4126.48148692797
GRDC_6212850,41.4896,-4.7688,"RIO ADAJA, VALDESTILLAS",Spain,5347.72071939082
GRDC_6212860,41.3021,-3.7396,"RIO DURATON, SEPULVEDA",Spain,475.790075613452
GRDC_6212870,40.3438,-5.1854,"RIO TORMES, HOYOS DEL ESPINO",Spain,86.873406505655
GRDC_6213500,39.7229,-6.8938,"TAGUS RIVER, ALCANTARA (PUENTE ROMANO)",Spain,51623.0947582928
GRDC_6213510,40.4979,-5.9437,"RIO ALAGON, GARCIBUEY",Spain,419.152558393367
GRDC_6213520,39.9813,-6.3104,"RIO ALAGON, GALISTEO",Spain,2738.74759206124
GRDC_6213530,39.9312,-5.9062,"RIO TIETAR, LA BAZAGONA",Spain,4064.70309806166
GRDC_6213540,40.1604,-5.0146,"RIO TIETAR, ARENAS DE SAN PEDRO",Spain,780.914820102653
GRDC_6213650,39.9396,-4.8438,"TAGUS RIVER, TALAVERA LA VISTILLA",Spain,33538.8867206481
GRDC_6213700,39.9562,-4.8312,"TAGUS RIVER, TALAVERA",Spain,33534.4431706921
GRDC_6213750,40.0854,-3.6063,"RIO JARAMA, ARANJUEZ (PUENTE LARGO)",Spain,11492.599381185
GRDC_6213760,41.0688,-3.3563,"RIO JARAMA, MATALLANA",Spain,136.983748676602
GRDC_6213770,40.1396,-3.5729,"RIO JARAMA, PUENTE TITULCIA",Spain,8747.99493467965
GRDC_6213780,40.3937,-3.5062,"RIO JARAMA, MEJORADA DEL CAMPO",Spain,6942.60590448283
GRDC_6213790,40.7979,-3.0812,"BADIEL, RIO, TORRE DEL BURGO",Spain,265.621466453705
GRDC_6213792,40.8479,-3.8854,"RIO LOZOYA, EL PAULAR",Spain,38.4974658527454
GRDC_6213794,40.8312,-1.9646,"RIO GALLO, VENTOSA",Spain,917.00806528102
GRDC_6213800,40.6979,-2.5854,"TAGUS RIVER, TRILLO",Spain,3261.59264756952
GRDC_6213850,40.0396,-3.5688,"TAGUS RIVER, EMBOCADOR",Spain,9280.25677762847
GRDC_6213900,40.5979,-1.9521,"TAGUS RIVER, PERALEJOS DE LAS TRUCHAS",Spain,414.38708592422
GRDC_6216500,38.8854,-6.9729,"RIO GUADIANA, PUENTE DE PALMAS",Spain,48689.0111007452
GRDC_6216510,38.8604,-7.0146,"RIO GUADIANA, AZUD DE BADAJOZ",Spain,48717.7534333069
GRDC_6216520,39.1979,-3.5896,"RIO GUADIANA, VILLARRUBIA",Spain,11849.8301948452
GRDC_6216530,38.9729,-2.8896,"RIO GUADIANA, LA CUBETA",Spain,837.042531414099
GRDC_6216610,39.0021,-5.7604,"RIO ZUJAR, VILLANUEVA DE LA SERENA",Spain,8519.22096717956
GRDC_6216630,38.9104,-5.4938,"RIO ZUJAR, ZUJAR",Spain,7674.20456260388
GRDC_6216650,39.0438,-4.9771,"RIO GUALEMAR, SERENA (GUADALEMAR)",Spain,208.071875900665
GRDC_6216700,38.8729,-3.8896,"RIO JABALON, PUENTE MORENA",Spain,2232.24919892324
GRDC_6216800,39.6396,-3.0812,"RIO GIGUELA, QUINTANAR DE LA ORDEN",Spain,1004.53583695863
GRDC_6216810,39.4146,-3.3062,"RIO GIGUELA, VILLAFRANCA DE LOS CABALLEROS",Spain,3419.48192101352
GRDC_6216820,39.8854,-2.8021,"RIO GIGUELA, SAELICES",Spain,670.329807962705
GRDC_6217100,37.5187,-5.9729,"RIO GUADALQUIVIR, ALCALA DEL RIO",Spain,46824.9433400717
GRDC_6217110,37.5938,-5.8104,"RIO GUADALQUIVIR, CANTILLANA",Spain,44603.4384672751
GRDC_6217120,37.3521,-6.0229,"RIO GUADALQUIVIR, SEVILLA",Spain,48987.0491184366
GRDC_6217135,37.8771,-4.7729,"RIO GUADALQUIVIR, CORDOBA",Spain,24842.1893102963
GRDC_6217140,37.9854,-3.7979,"RIO GUADALQUIVIR, MENGIBAR",Spain,15659.8891636483
GRDC_6217150,37.9604,-3.1896,"RIO GUADALQUIVIR, PUENTE CERRADA",Spain,1349.95370688499
GRDC_6217200,38.1812,-2.8354,"RIO GUADALQUIVIR, ARROYO MARIA",Spain,603.426948003471
GRDC_6217300,37.5562,-5.0771,"RIO GENIL, ECIJA",Spain,7966.83651120452
GRDC_6217400,38.0187,-3.6354,"RIO GUADALIMAR, CARR. TORREBLASCOPEDRO",Spain,5168.26445058241
GRDC_6217500,37.8812,-3.2104,"RIO GUADIANA MENOR, POSITO",Spain,6424.12398191139
GRDC_6217600,37.8896,-2.6729,"RIO GUARDAL, EL DOCTOR",Spain,17.615683709981
GRDC_6217700,37.2604,-3.7687,"RIO FRAILES, PINOS PUENTE",Spain,357.737028915409
GRDC_6217800,37.3062,-6.2604,"RIO GUADIAMAR, AZNALCAZAR PUENTE",Spain,875.410694578715
GRDC_6220100,50.8563,3.0938,"HEULEBEEK, MORSELE",Belgium,29.6660064452391
GRDC_6220101,50.8354,3.2562,"HEULEBEEK, HEULE",Belgium,15.4460385477712
GRDC_6220110,50.8271,3.6104,"MOLENBEEK, ETIKHOVE",Belgium,51.5560180156778
GRDC_6220111,50.8729,4.0563,"MOLENBEEK, IDDERGEM",Belgium,17.2055115696812
GRDC_6220112,51.0062,4.3396,"MOLENBEEK, LIEZELE",Belgium,31.0946696225102
GRDC_6220120,50.9438,3.3729,"MANDEL, OOSTROZEBEKE",Belgium,259.394374114915
GRDC_6220160,50.7062,3.8354,"DENDER, LESSINES US",Belgium,517.425378951238
GRDC_6220161,50.6271,3.7812,"DENDER, ATH (DENDRE ORIENTALE)",Belgium,227.834929560946
GRDC_6220162,50.7604,3.8688,"DENDER, OVERBOERLARE",Belgium,815.422776275627
GRDC_6220170,50.8854,4.1188,"BELLEBEEK, ESSENE",Belgium,93.4791364645885
GRDC_6220175,50.8771,4.1604,"HUNSELBEEK, SINT-KATARINA-LOMBEEK",Belgium,52.1595936154823
GRDC_6220201,50.6104,3.3896,"ESCAUT, TOURNAI",Belgium,5008.12781239856
GRDC_6220203,50.7354,3.4021,"OPPER SCHELDE, BOSSUIT",Belgium,5319.82373635204
GRDC_6220204,50.7271,3.3896,"OPPER SCHELDE, HELKIJN",Belgium,5305.96179818406
GRDC_6220210,50.7896,3.1271,"LYS, MENEN ADM",Belgium,2900.17613647055
GRDC_6220300,50.9896,4.8229,"DEMER, AARSCHOT",Belgium,2204.17735270644
GRDC_6220301,51.0062,4.9896,"DEMER, ZICHEM",Belgium,2095.92394015129
GRDC_6220320,50.9521,4.8938,"GROTE MOTTE, TIELT",Belgium,29.7582244094187
GRDC_6220330,50.9438,4.7438,"GROTE LOSTING, WEZEMAAL",Belgium,83.2353986017219
GRDC_6220345,51.1229,5.1021,"KLEINBROEKBEEK, MEERHOUT",Belgium,14.0114685007206
GRDC_6220350,51.3521,4.6146,"KLEINE AA, BRECHT",Belgium,14.4862639674592
GRDC_6220360,50.9896,4.8229,"SENNE, EPPEGEM",Belgium,2204.17735270644
GRDC_6220361,50.7687,4.2771,"SENNE, LOT",Belgium,660.424894540862
GRDC_6220362,50.6896,4.1937,"SENNE, TUBIZE",Belgium,212.8638877177
GRDC_6220370,50.8896,5.0229,"VELP, RANSBERG",Belgium,99.3342560033178
GRDC_6220500,50.8021,4.6438,"DYLE, SINT-JORIS-WEERT",Belgium,638.870831073212
GRDC_6220501,50.9604,4.6562,"DYLE, WISELE",Belgium,13.5326898099616
GRDC_6220502,50.7104,4.6062,"DYLE, BIERGES",Belgium,312.202213757861
GRDC_6220510,50.8854,3.6938,"ZWALM, NEDERZWALM",Belgium,112.909627093184
GRDC_6221100,50.7271,5.6937,"MEUSE, VISE",Belgium,20477.345492476
GRDC_6221101,50.5354,5.3187,"MEUSE, AMAY",Belgium,16554.8854807856
GRDC_6221102,50.0896,4.8063,"MEUSE, CHOOZ",Belgium,10163.7496941763
GRDC_6221110,50.5688,5.1688,"MEHAIGNE, HUCCORGNE",Belgium,300.517045843058
GRDC_6221120,50.3104,4.1396,"SAMBRE, SOLRE",Belgium,1242.33830968798
GRDC_6221130,50.3604,4.4062,"EAU D'HEURE, JAMIOULX",Belgium,322.307105058251
GRDC_6221131,50.2604,4.4354,"EAU D'HEURE, WALCOUR",Belgium,187.500356711762
GRDC_6221140,50.3021,4.8271,"MOLIGNEE, WARNANT",Belgium,127.723954083714
GRDC_6221200,50.5896,5.6521,"VESORE, CHAUDFONTAINE",Belgium,682.679719292952
GRDC_6221500,50.4396,5.5354,"OURTHE, HAMOIR(TABREUX)",Belgium,1606.10818883636
GRDC_6221501,50.5979,5.5938,"OURTHE, SAUHEID",Belgium,2893.85616714738
GRDC_6221510,50.1562,5.2604,"LOMME, JEMELLE",Belgium,274.762558825044
GRDC_6221550,50.2104,4.9646,"LESSE, GENDRON",Belgium,1309.03498554197
GRDC_6221551,50.0396,5.1271,"LESSE, DAVERDISSE",Belgium,299.542862991137
GRDC_6221560,50.0854,4.5521,"EAU BLANCHE, NISMES",Belgium,261.555672946673
GRDC_6221570,49.7938,5.3771,"VIERRE, STRAIMONT",Belgium,190.13660435798
GRDC_6221600,50.0396,4.5021,"EAU NOIRE, COUVIN",Belgium,180.836809533713
GRDC_6221610,50.0438,4.8479,"HOUILLE, FELENNE",Belgium,113.430972229182
GRDC_6221620,49.8646,4.9021,"SEMOIS, MEMBRE",Belgium,1226.57233276219
GRDC_6221630,50.4604,4.8354,"SAMBRE, SALZINNES RONET",Belgium,2850.17303858999
GRDC_6221640,49.6979,5.5188,"RULLES, TINTIGNY",Belgium,209.726213302075
GRDC_6221660,50.8188,5.6729,"GEER, KANNE",Belgium,455.042518803435
GRDC_6221670,50.2021,4.7979,"HERMETON, HASTIERES",Belgium,176.123610821452
GRDC_6221680,50.4813,5.6354,"AMBLEVE, MARTINRIVE",Belgium,1057.01125406847
GRDC_6226100,42.9646,-4.0563,"RIO EBRO, ARROYO",Spain,463.754248673461
GRDC_6226200,42.6896,-2.9562,"RIO EBRO, MIRANDA DE EBRO",Spain,5434.44690292916
GRDC_6226210,42.8062,-3.3563,"RIO JEREA, VIRUES",Spain,300.429336625874
GRDC_6226220,42.7354,-3.4146,"RIO OCA, ONA",Spain,1052.85989656013
GRDC_6226230,42.8021,-3.3937,"RIO NELA, TRESPADERNE",Spain,1055.57295125395
GRDC_6226250,42.9479,-3.5729,"RIO NELA, VILLARCAYO",Spain,259.508406210987
GRDC_6226300,42.1812,-1.6938,"RIO EBRO, CASTEJON",Spain,24945.1608176925
GRDC_6226310,42.3438,-1.6479,"RIO ARAGON, CAPARROSO",Spain,5520.44551010685
GRDC_6226350,42.8854,-1.6062,"RIO ULZAMA, OLAVE",Spain,237.773633895487
GRDC_6226390,42.7188,-0.5229,"RIO ARAGON, CANFRANC ANTIGUO",Spain,105.751634441743
GRDC_6226400,41.6604,-0.8812,"RIO EBRO, ZARAGOZA",Spain,41219.0490322154
GRDC_6226420,41.6354,-0.8979,"RIO HUERVA, ZARAGOZA",Spain,1050.55040335516
GRDC_6226430,41.6688,-0.8396,"RIO GALLEGO, ZARAGOZA",Spain,4006.46804998514
GRDC_6226440,41.7313,-1.1687,"RIO JALON, GRISEN",Spain,9626.68401908423
GRDC_6226450,41.9146,-1.2812,"RIO ARBA DE LUESIA, TAUSTE",Spain,2152.8834068746
GRDC_6226460,41.1979,-2.3396,"RIO JALON, JUBERA",Spain,207.92589842895
GRDC_6226470,42.2604,-1.1896,"RIO ARBA DE LUESIA, BIOTA",Spain,142.405261921039
GRDC_6226480,40.9188,-1.3021,"RIO JILOCA, CALAMOCHA",Spain,1488.67872993618
GRDC_6226490,42.7687,-0.3354,"RIO GALLEGO, SALLENT DE GALLEGO",Spain,45.2179732091917
GRDC_6226500,40.6354,-0.5979,"FORTANETE, RIO, PITARQUE",Spain,274.372461287888
GRDC_6226550,41.2438,-0.0063,"RIO GUADALOPE, CASPE",Spain,3780.1687749136
GRDC_6226600,41.4562,0.4188,"RIO SEGRE, SEROS",Spain,12899.854429479
GRDC_6226640,42.4229,1.9396,"RIO SEGRE, PUIGCERDA",Spain,302.496662416548
GRDC_6226650,41.5229,0.3438,"RIO CINCA, FRAGA",Spain,9637.24767416202
GRDC_6226690,42.5479,0.2021,"RIO CINCA, LAFORTUNADA",Spain,449.259801503677
GRDC_6226700,42.2146,0.0354,"RIO VERO, LECINA DE BARCABO",Spain,101.957528662412
GRDC_6226800,40.8146,0.5188,"RIO EBRO, TORTOSA",Spain,84021.9418633259
GRDC_6227100,37.0396,-4.7021,"RIO GUADALHORCE, BOBADILLA",Spain,750.760157723856
GRDC_6227130,39.5187,-0.5021,"RIO TURIA, LA PRESA",Spain,6129.62157167095
GRDC_6227150,40.3438,-1.1146,"RIO TURIA, TERUEL",Spain,2165.84212241341
GRDC_6227160,40.6146,-0.9729,"RIO ALFAMBRA, VILLALBA ALTA",Spain,481.885122347131
GRDC_6227170,40.4229,-1.5729,"RIO TURIA, TRAMACASTILLA",Spain,108.854012031226
GRDC_6227300,37.0812,-2.6354,"RIO NACIMIENTO, EL CHONO",Spain,598.666414023108
GRDC_6227410,38.0896,-0.7229,"RIO SEGURA, ROJALES",Spain,14470.6035100023
GRDC_6227420,38.0938,-0.7146,"RIO SEGURA, ROJALES (NUEVA )",Spain,14476.1774732279
GRDC_6227430,38.2479,-1.6938,"RIO SEGURA, CALASPARRA",Spain,5963.16385098636
GRDC_6227440,38.2854,-1.6896,"RIO SEGURA, PUENTE DEL BAYO",Spain,5411.47598292182
GRDC_6227500,39.1271,-0.6479,"RIO JUCAR, MASIA DE POMPO",Spain,17070.0197231798
GRDC_6227510,39.1896,-0.4104,"RIO JUCAR, HUERTO MULET",Spain,21192.002746265
GRDC_6227520,39.1938,-1.4271,"RIO JUCAR, ALCALA DEL JUCAR",Spain,10330.4166797045
GRDC_6227530,40.2271,-1.8438,"RIO JUCAR, VENTA DE JUAN ROMERO",Spain,269.862292093643
GRDC_6227610,39.9604,-0.1187,"RIO MIJARES, VILLARREAL",Spain,2533.21866385425
GRDC_6227620,40.1604,-0.7688,"RIO MIJARES, EL TERDE",Spain,676.540885438419
GRDC_6228600,41.4521,2.2021,"RIO BESOS, SANTA COLOMA DE GRAMENET",Spain,1005.20820766076
GRDC_6228700,42.2562,3.0729,"MOUGA, CASTELLO D'EMPURIES",Spain,779.500350778262
GRDC_6228800,41.4688,1.9479,"RIO LLOBREGAT, MARTORELL",Spain,4586.7702487878
GRDC_6228810,41.3521,2.0479,"RIO LLOBREGAT, SANT JOAN DESPI",Spain,4914.15788679393
GRDC_6228820,41.3854,2.0229,"RIO LLOBREGAT, SANT VICENC DELS HORTS",Spain,23.0391284362588
GRDC_6228900,41.9813,2.3188,"RIO TER, RODA DE TER",Spain,1399.59804672058
GRDC_6228910,41.9854,2.3021,"RIO TER, LES MASIES DE RODA",Spain,1383.15276512082
GRDC_6228920,42.0354,3.1271,"RIO TER, TORROELLA DE MONTGRI (PONT DE TORROELLA)",Spain,3151.35626424482
GRDC_6229100,58.8771,11.5396,"ENNINGDALSELVA, VASSBOTTEN",Sweden,630.052899557691
GRDC_6229110,58.9104,11.3646,"STROEMSAN, VALEX",Sweden,71.4598896483201
GRDC_6229120,58.6354,11.3438,"ANGEBACKEN, KROKBRAECKE",Sweden,8.49219982602725
GRDC_6229130,58.6271,11.7062,"OREKILSALVEN, GUNNARSBRO",Sweden,625.816447597317
GRDC_6229140,58.2438,11.9354,"AROED A, AROEDAN",Sweden,22.5859081298903
GRDC_6232101,68.1979,19.9937,"ABESKOEATNU, ABISKO",Sweden,4803.28155069142
GRDC_6232900,67.2271,23.5813,"MUONIONJOKI, KALLIO",Sweden,12618.5743442106
GRDC_6232901,67.2271,23.5813,"MUONIONJOKI, KALLIO 2",Sweden,12618.5743442106
GRDC_6232905,68.4396,22.4771,"MUONIONJOKI, KARESUVANTO",Sweden,4025.80587703295
GRDC_6232910,66.0271,24.0063,"TORNEALVEN, KUKKOLANKOSKI OEVRE",Sweden,40141.4405492651
GRDC_6232911,67.208,23.398,"TORNEALVEN, PAJALA PUMPHUS",Sweden,16615.3082208896
GRDC_6232913,67.4437,22.4438,"TORNEALVEN, JUNOSUANDO, OVAN BIFURK.",Sweden,11437.8994423602
GRDC_6232916,68.359,18.775,"ABESKOEATNU, OVRE ABISKOJOKKA",Sweden,589.113714029488
GRDC_6232930,68.0312,21.9771,"LAINIOALVEN, LANNAVAARA",Sweden,3804.68756333578
GRDC_6232960,68.3729,22.1521,"IDIJOKI, MERTAJARVI",Sweden,342.098206029572
GRDC_6232970,67.8187,20.5271,"ALDEJAVRI, ALTTAJARVI",Sweden,31.2659599298502
GRDC_6233100,57.2396,12.3104,"VISKAN, ASBRO 3",Sweden,2138.14915702167
