date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,total_precipitation_sum,potential_evaporation_sum,streamflow,eobs
2016-02-13,18.03,35.85,-14.54,89.0,0.65,-0.49,1.15,2.46,0.41,0.41,0.41,0.43,15.71,0.0,-42.56,88.68,-1.75,-2.48,-0.43,1.46,0.4,0.4,0.41,0.43,19.69,205.75,4.96,89.28,3.18,1.0,3.54,3.72,0.43,0.43,0.41,0.43,14.43,0.89,6.01,13.1345350998872
2016-02-14,19.33,16.09,-16.08,88.96,1.04,0.44,2.18,1.41,0.43,0.43,0.42,0.43,17.31,0.0,-48.9,88.64,-0.89,-1.15,0.2,-0.51,0.42,0.42,0.41,0.43,21.53,66.73,-1.33,89.61,2.36,1.84,4.95,3.98,0.43,0.43,0.42,0.43,12.65,0.39,6.92,5.78350632848797
2016-02-15,22.13,34.76,-19.12,90.61,-0.78,-1.86,0.76,-1.1,0.41,0.42,0.42,0.43,21.58,0.0,-72.05,89.65,-2.21,-3.39,-0.11,-2.37,0.41,0.41,0.42,0.43,22.5,173.34,-2.64,91.75,0.46,-0.42,1.51,1.27,0.42,0.42,0.42,0.43,1.46,0.74,5.24,1.50979429012561
2016-02-16,22.92,37.93,-10.69,92.19,-1.28,-3.46,-2.24,-2.11,0.41,0.41,0.42,0.43,22.64,0.0,-22.17,91.82,-2.57,-4.17,-3.46,-2.45,0.4,0.41,0.42,0.43,23.07,163.27,2.06,92.37,-0.16,-2.5,-0.17,-1.55,0.41,0.41,0.42,0.43,0.65,1.66,4.49,0.0
2016-02-17,22.76,26.68,-13.64,91.37,-0.58,-2.57,-0.8,-0.29,0.4,0.41,0.41,0.43,22.7,0.0,-35.08,91.08,-1.49,-3.05,-2.85,-1.63,0.4,0.4,0.41,0.42,22.82,98.68,0.57,92.02,0.4,-1.92,1.57,0.84,0.4,0.41,0.42,0.43,0.19,0.95,4.11,0.0
2016-02-18,21.12,70.62,-40.5,91.13,0.07,-3.0,0.01,0.61,0.41,0.4,0.41,0.42,19.4,0.0,-91.08,91.06,-2.93,-4.47,-1.0,-0.28,0.4,0.4,0.41,0.42,22.72,309.27,-2.36,91.22,3.87,-1.32,1.65,1.43,0.42,0.41,0.41,0.42,0.06,1.26,3.79,1.92783544282933
2016-02-19,21.54,62.83,-37.53,91.6,-1.47,-2.74,1.87,0.58,0.41,0.41,0.41,0.42,19.5,0.0,-86.27,91.22,-6.14,-7.03,0.18,-0.28,0.4,0.41,0.41,0.42,22.14,250.18,11.6,91.96,0.79,-0.67,3.14,1.53,0.42,0.41,0.41,0.42,4.54,0.93,3.56,2.24432920523843
2016-02-20,23.61,21.71,-9.2,91.8,-1.45,-2.92,2.79,2.74,0.41,0.41,0.41,0.42,22.14,0.0,-56.83,91.68,-8.33,-9.56,0.88,1.68,0.4,0.41,0.41,0.42,25.79,90.18,10.67,91.93,3.82,3.09,5.16,3.77,0.43,0.43,0.41,0.42,9.68,0.82,3.97,14.8123617470094
2016-02-21,15.05,39.85,-16.59,91.79,5.99,4.58,4.42,2.31,0.43,0.43,0.42,0.42,8.96,0.0,-71.42,91.58,4.01,3.29,2.74,1.35,0.43,0.43,0.41,0.42,22.68,162.75,7.34,91.97,7.85,5.47,5.19,3.48,0.43,0.43,0.43,0.42,6.34,1.16,6.69,0.0
2016-02-22,6.1,100.57,-62.67,91.21,6.79,3.81,3.45,1.41,0.43,0.43,0.43,0.42,3.52,0.0,-96.66,91.03,4.83,2.95,2.58,0.48,0.42,0.42,0.43,0.42,8.7,389.84,-18.02,91.51,10.34,4.49,4.24,2.07,0.43,0.43,0.43,0.42,0.28,2.8,5.39,2.34432920672855
2016-02-23,3.11,20.62,-15.82,91.03,2.37,1.86,2.7,1.11,0.42,0.43,0.43,0.42,2.22,0.0,-57.09,90.83,-2.02,-2.37,0.88,-1.36,0.42,0.42,0.43,0.42,3.93,86.15,3.46,91.51,5.1,4.02,4.02,2.37,0.43,0.43,0.43,0.43,14.75,0.6,6.61,20.2195888365512
2016-02-24,3.84,92.27,-49.81,91.24,-0.45,-4.38,-0.03,0.59,0.41,0.42,0.43,0.43,3.47,0.0,-76.66,90.75,-4.36,-7.2,-0.97,0.14,0.41,0.41,0.42,0.43,4.96,354.1,-8.4,91.55,3.18,-2.36,0.93,1.1,0.42,0.42,0.43,0.43,1.54,1.86,6.04,10.5360824499487
2016-02-25,12.98,50.37,-20.78,90.76,-1.11,-2.98,-0.17,-0.97,0.41,0.41,0.42,0.43,5.55,0.0,-59.88,90.49,-4.25,-5.68,-1.13,-2.17,0.4,0.41,0.42,0.43,15.25,231.77,1.97,91.06,1.11,-1.96,1.21,0.78,0.41,0.41,0.42,0.43,10.94,1.23,5.59,2.40000003576279
2016-02-26,14.53,92.06,-54.44,90.65,-4.05,-7.74,-1.86,-0.38,0.4,0.41,0.42,0.43,14.0,0.0,-99.32,90.23,-9.24,-11.03,-2.9,-0.58,0.4,0.4,0.42,0.43,15.08,357.66,-9.65,91.04,0.88,-5.67,-1.02,-0.05,0.41,0.41,0.42,0.43,0.02,2.0,5.02,0.0
2016-02-27,12.49,110.01,-70.22,90.07,-2.12,-6.17,-2.04,-0.71,0.41,0.41,0.41,0.43,10.91,0.0,-114.55,89.96,-8.85,-11.61,-2.58,-1.9,0.4,0.4,0.41,0.43,14.01,407.48,-34.34,90.17,5.19,-1.74,-1.51,-0.09,0.42,0.41,0.42,0.43,0.0,2.22,4.47,0.0
2016-02-28,10.17,73.06,-47.91,90.31,1.06,-1.92,-2.22,-1.55,0.41,0.41,0.41,0.42,9.16,0.0,-86.38,89.99,-1.25,-3.92,-2.95,-2.29,0.4,0.41,0.41,0.42,10.91,337.72,-14.29,90.69,4.43,-0.21,-1.27,-0.96,0.42,0.41,0.41,0.43,0.21,1.83,4.08,0.0
2016-02-29,10.6,27.3,-7.12,90.84,-0.26,-1.54,-0.34,-2.55,0.4,0.41,0.41,0.42,9.16,0.0,-14.34,90.54,-1.85,-3.26,-1.94,-3.15,0.4,0.41,0.41,0.42,13.19,123.7,-0.28,91.42,1.04,-0.9,0.99,-1.53,0.41,0.41,0.41,0.42,4.64,1.04,3.73,1.93608232179871
2016-03-01,13.44,64.28,-21.36,91.53,-1.0,-3.62,1.89,0.62,0.4,0.4,0.41,0.42,13.04,0.0,-61.79,91.28,-3.25,-4.41,0.9,-1.42,0.4,0.4,0.41,0.42,14.22,226.32,-3.03,91.72,1.53,-2.68,2.71,2.38,0.4,0.4,0.41,0.42,1.79,1.89,3.42,4.02628808531727
2016-03-02,14.89,24.65,-13.0,90.45,0.76,-0.23,2.55,2.08,0.41,0.41,0.41,0.42,12.83,0.0,-67.69,89.96,-2.38,-3.65,1.54,-0.66,0.4,0.4,0.4,0.42,15.94,101.48,4.72,91.19,3.68,2.97,4.77,3.06,0.43,0.43,0.41,0.42,14.61,0.73,4.47,15.6654653292662
2016-03-03,19.43,65.48,-35.32,90.02,-1.94,-3.0,2.06,1.28,0.41,0.42,0.41,0.42,16.08,0.0,-65.2,89.81,-3.4,-4.23,0.62,-0.18,0.41,0.41,0.41,0.42,23.75,214.3,-7.01,90.44,0.54,-0.88,3.46,3.07,0.42,0.42,0.41,0.42,9.1,0.98,4.14,8.32783553819676
2016-03-04,24.24,60.02,-29.24,89.89,-0.83,-3.42,-0.44,1.79,0.41,0.41,0.41,0.42,22.62,0.0,-53.96,89.42,-5.02,-5.77,-1.58,0.66,0.41,0.41,0.41,0.42,28.23,247.54,-0.35,90.47,3.36,-1.32,1.21,2.66,0.42,0.41,0.41,0.42,8.05,1.67,3.61,13.4113418562539
2016-03-05,34.11,39.55,-15.92,89.38,-0.2,-1.07,0.51,1.0,0.42,0.42,0.41,0.42,28.99,-0.0,-37.94,89.26,-1.7,-1.84,-0.89,0.53,0.41,0.42,0.41,0.42,37.82,131.34,-3.48,89.53,0.9,0.13,2.23,1.54,0.42,0.42,0.41,0.42,13.35,0.69,3.53,3.96391776611815
2016-03-06,42.76,88.48,-41.26,89.91,-1.72,-2.87,2.29,1.05,0.41,0.41,0.41,0.42,38.63,0.0,-73.99,89.56,-4.0,-4.63,0.56,0.62,0.41,0.41,0.41,0.42,44.41,339.34,-3.96,90.12,0.58,-1.73,3.6,1.71,0.41,0.42,0.41,0.42,7.66,1.42,3.41,0.0
2016-03-07,44.23,100.89,-52.01,90.08,-2.78,-5.94,0.63,0.68,0.41,0.41,0.41,0.42,43.62,0.0,-97.05,90.0,-6.19,-8.37,-0.76,-0.23,0.4,0.41,0.41,0.42,45.62,366.84,-20.45,90.24,0.7,-3.76,1.68,1.31,0.41,0.41,0.41,0.42,2.47,1.93,3.09,3.35567087820807
2016-03-08,50.76,85.74,-36.24,90.89,-2.88,-4.38,0.44,-0.95,0.4,0.4,0.41,0.42,46.45,-0.0,-76.82,90.27,-5.45,-6.18,-0.24,-1.81,0.4,0.4,0.41,0.42,52.66,306.3,3.87,91.36,0.61,-2.37,0.99,-0.1,0.4,0.41,0.41,0.42,7.83,1.26,3.0,0.0
2016-03-09,52.36,107.82,-58.79,90.55,-2.96,-5.41,-1.45,0.68,0.4,0.4,0.4,0.42,51.82,-0.0,-112.3,90.13,-7.42,-8.2,-2.17,-0.35,0.4,0.4,0.4,0.42,52.69,405.98,1.73,91.23,2.48,-3.17,-0.46,1.72,0.4,0.4,0.41,0.42,0.03,1.93,2.8,0.0
2016-03-10,50.64,116.06,-66.27,91.02,-1.34,-5.48,-1.15,-1.17,0.4,0.4,0.4,0.42,48.95,-0.0,-111.93,90.4,-7.83,-10.44,-1.65,-2.04,0.39,0.4,0.4,0.42,51.82,421.74,-30.99,91.52,4.44,-2.36,-0.62,-0.43,0.41,0.4,0.4,0.42,0.0,2.16,2.62,0.0
2016-03-11,47.43,87.45,-46.5,91.72,-0.27,-3.07,-2.27,-1.34,0.41,0.4,0.4,0.42,45.5,-0.0,-67.58,91.54,-5.54,-7.01,-3.48,-1.66,0.4,0.4,0.4,0.42,48.96,305.91,-26.78,91.9,3.52,-1.11,-1.58,-0.93,0.42,0.41,0.4,0.42,0.02,2.03,2.58,0.0
2016-03-12,43.95,80.06,-36.92,91.97,0.99,-1.7,-2.36,-1.6,0.41,0.41,0.4,0.42,41.92,-0.0,-59.23,91.84,-2.14,-3.11,-3.87,-1.98,0.4,0.41,0.4,0.42,45.48,326.48,-21.65,92.09,4.23,-0.85,-1.68,-1.13,0.42,0.41,0.4,0.42,0.11,2.23,2.52,0.0
2016-03-13,41.01,66.64,-25.65,92.01,0.97,-1.46,-3.76,-1.94,0.41,0.41,0.4,0.42,39.69,0.0,-57.04,91.92,-0.58,-1.81,-5.23,-2.35,0.4,0.41,0.4,0.42,41.91,261.21,-1.87,92.07,2.86,-1.1,-1.9,-1.56,0.42,0.41,0.4,0.42,0.05,2.62,2.52,0.0
2016-03-14,38.56,88.1,-39.85,92.04,0.95,-2.42,-3.59,-0.87,0.41,0.41,0.4,0.42,36.99,0.0,-78.56,91.96,-1.41,-4.6,-4.53,-1.4,0.4,0.41,0.4,0.42,39.68,341.96,-0.63,92.11,3.34,-1.13,-2.16,-0.36,0.42,0.41,0.4,0.42,0.01,3.02,2.43,0.0
2016-03-15,35.77,84.17,-46.37,91.73,-1.12,-4.17,-1.3,-1.03,0.41,0.41,0.4,0.42,33.19,-0.0,-93.62,91.46,-6.05,-8.49,-3.48,-2.11,0.4,0.41,0.4,0.42,36.97,380.42,-9.61,91.93,4.14,-0.68,0.24,-0.1,0.43,0.42,0.4,0.42,3.33,1.35,2.36,1.18195887113814
2016-03-16,35.44,103.78,-53.15,91.45,0.03,-4.17,-4.63,-1.29,0.41,0.41,0.4,0.42,34.62,-0.0,-99.2,91.28,-2.83,-5.55,-6.98,-2.18,0.4,0.41,0.4,0.42,35.89,340.57,-11.97,91.77,4.16,-3.03,-2.98,-0.33,0.41,0.41,0.4,0.42,0.17,4.25,2.36,0.0
2016-03-17,31.21,138.54,-79.27,91.88,0.2,-3.91,-1.25,-0.6,0.41,0.41,0.4,0.42,27.34,-0.0,-116.82,91.76,-6.7,-9.55,-2.48,-1.43,0.4,0.41,0.4,0.42,34.6,468.51,-40.92,92.01,6.05,0.07,-0.26,-0.02,0.43,0.42,0.4,0.42,0.0,2.21,2.4,0.0
2016-03-18,23.55,142.35,-71.8,91.65,2.16,-1.91,-0.31,-0.84,0.42,0.42,0.41,0.42,19.47,0.0,-121.1,91.52,-2.21,-4.15,-1.36,-1.71,0.41,0.41,0.4,0.42,27.34,479.04,-33.58,91.81,7.69,0.44,0.59,-0.22,0.43,0.43,0.41,0.42,0.0,2.3,2.45,0.0
2016-03-19,16.1,151.45,-69.41,91.5,3.06,-0.73,-0.33,-1.02,0.42,0.42,0.41,0.42,12.45,-0.0,-125.58,91.4,-1.16,-3.02,-1.22,-1.87,0.41,0.42,0.41,0.42,19.48,501.01,-32.93,91.56,8.74,1.94,0.35,-0.09,0.43,0.43,0.41,0.42,0.0,2.46,2.78,0.0
2016-03-20,10.33,156.43,-63.85,91.37,3.04,-0.36,-0.24,-0.92,0.42,0.42,0.41,0.42,7.95,-0.0,-117.86,91.24,-1.18,-1.34,-1.33,-1.91,0.41,0.42,0.41,0.42,12.46,520.35,-9.59,91.48,9.0,0.78,0.84,0.01,0.43,0.42,0.42,0.42,0.0,2.99,3.01,0.0
2016-03-21,7.06,114.69,-44.3,91.32,2.12,-1.58,-0.75,-1.35,0.41,0.42,0.42,0.42,6.05,0.0,-74.28,91.25,-1.17,-3.15,-1.09,-2.53,0.41,0.42,0.42,0.42,7.96,417.26,-14.17,91.43,6.03,-0.35,-0.25,-0.64,0.42,0.42,0.42,0.42,0.02,2.79,3.06,0.0
2016-03-22,5.42,125.28,-60.12,90.94,1.97,-2.64,-1.42,-1.74,0.41,0.41,0.42,0.42,4.75,0.0,-97.04,90.69,-1.99,-3.91,-2.12,-2.91,0.41,0.41,0.41,0.42,6.05,433.44,-29.99,91.25,5.54,-0.58,-0.98,-0.88,0.41,0.41,0.42,0.42,0.01,3.49,2.98,0.0
2016-03-23,4.31,121.04,-46.68,90.6,1.62,-1.11,-0.96,-2.07,0.41,0.41,0.41,0.42,3.72,0.0,-67.82,90.49,-1.27,-3.24,-1.87,-3.17,0.4,0.41,0.41,0.42,4.81,452.71,1.56,90.84,5.27,0.61,-0.08,-1.2,0.42,0.41,0.41,0.42,2.85,2.69,2.87,0.0
2016-03-24,3.3,119.97,-45.04,91.11,1.95,-1.78,0.55,-0.7,0.41,0.41,0.41,0.42,2.83,0.0,-67.1,90.85,-1.98,-2.61,-0.44,-1.24,0.4,0.41,0.41,0.42,3.73,409.16,-12.17,91.31,5.8,-0.61,2.21,-0.24,0.41,0.41,0.41,0.42,0.08,2.68,2.71,0.0
2016-03-25,2.7,46.38,-9.6,91.3,1.99,0.41,2.51,1.24,0.41,0.41,0.41,0.42,2.48,0.0,-21.85,91.22,1.0,-1.86,0.4,0.05,0.4,0.41,0.41,0.42,2.89,183.13,5.87,91.51,3.41,2.2,4.23,2.08,0.43,0.42,0.41,0.42,8.37,1.2,2.88,9.60824702202053
2016-03-26,1.86,134.16,-41.41,91.5,5.46,2.19,-0.05,1.21,0.42,0.42,0.41,0.42,1.32,0.0,-116.67,91.13,2.24,1.1,-1.6,0.65,0.41,0.42,0.41,0.42,2.44,467.65,9.45,91.69,10.34,3.14,1.9,2.05,0.43,0.42,0.41,0.42,1.34,3.14,3.82,0.0
2016-03-27,1.12,75.58,-38.14,91.1,3.91,1.12,1.1,1.21,0.41,0.41,0.41,0.42,0.89,0.0,-69.74,90.83,0.99,-1.18,-1.19,0.73,0.41,0.41,0.41,0.42,1.32,268.69,21.96,91.27,5.73,4.19,4.08,1.67,0.41,0.42,0.41,0.42,1.3,1.67,3.54,1.40000002086163
2016-03-28,0.73,112.81,-43.4,90.64,4.28,1.3,1.61,2.52,0.41,0.41,0.41,0.42,0.47,0.0,-77.64,90.47,-1.17,-1.55,-1.16,1.1,0.4,0.41,0.41,0.42,0.89,361.72,-9.12,91.03,9.74,3.41,5.06,4.33,0.43,0.42,0.41,0.42,5.84,3.58,3.49,6.96391781082163
2016-03-29,0.36,161.47,-59.69,91.02,5.28,0.14,3.74,1.75,0.42,0.42,0.41,0.42,0.27,0.0,-85.95,90.68,1.55,-1.99,0.58,0.69,0.41,0.41,0.41,0.42,0.45,529.24,-31.94,91.19,9.19,2.56,5.21,3.05,0.43,0.42,0.41,0.42,3.11,6.12,4.01,2.50979430502677
2016-03-30,0.18,91.83,-27.19,91.08,7.45,5.71,1.48,1.27,0.41,0.41,0.41,0.42,0.11,0.0,-64.58,91.0,4.53,2.96,-1.0,0.37,0.41,0.41,0.41,0.42,0.26,290.46,5.22,91.18,10.15,7.26,3.8,1.99,0.42,0.42,0.41,0.42,4.67,1.95,4.15,1.72783543984909
2016-03-31,0.08,170.36,-59.82,90.68,10.16,6.36,-0.88,0.62,0.41,0.41,0.41,0.42,0.04,0.0,-106.66,90.39,4.22,2.95,-2.04,-0.83,0.4,0.41,0.41,0.42,0.11,633.96,-26.75,90.99,16.85,9.3,0.13,1.37,0.42,0.42,0.41,0.42,1.44,3.97,4.25,0.0
2016-04-01,0.03,55.46,-17.01,91.21,6.29,5.09,-0.12,-0.93,0.41,0.41,0.41,0.42,0.02,0.0,-42.62,90.53,4.45,4.24,-1.83,-1.9,0.41,0.41,0.41,0.42,0.04,191.38,3.01,91.57,8.17,6.79,1.41,0.2,0.42,0.41,0.41,0.42,2.39,1.37,4.01,0.0
2016-04-02,0.01,191.95,-68.66,91.35,9.77,6.4,-1.33,0.08,0.4,0.41,0.41,0.42,0.01,0.0,-112.82,91.14,2.88,2.65,-1.89,-0.4,0.4,0.4,0.41,0.42,0.02,634.92,-10.21,91.58,17.04,9.46,-0.68,0.73,0.41,0.41,0.41,0.42,0.0,4.32,3.75,0.0
2016-04-03,0.0,176.78,-55.65,91.06,12.64,7.74,-0.47,-0.01,0.39,0.4,0.41,0.42,0.0,0.0,-100.63,90.8,8.69,6.18,-1.29,-1.04,0.39,0.4,0.41,0.42,0.01,617.76,-9.9,91.2,17.93,9.54,0.75,0.83,0.4,0.4,0.41,0.42,0.08,4.64,3.62,0.0
2016-04-04,0.0,107.87,-34.32,90.76,9.75,7.3,0.12,-0.47,0.4,0.4,0.41,0.42,0.0,0.0,-74.63,90.55,6.69,6.17,-1.6,-1.25,0.39,0.39,0.41,0.42,0.0,411.97,-13.38,90.93,13.04,8.8,1.77,0.7,0.42,0.4,0.41,0.42,5.98,2.69,3.41,0.0
2016-04-05,0.0,78.81,-24.04,90.7,8.42,6.84,0.25,-0.69,0.41,0.41,0.41,0.42,0.0,0.0,-44.73,90.43,4.97,4.56,-1.66,-2.04,0.4,0.4,0.41,0.42,0.0,252.92,-0.79,91.16,11.02,8.58,1.88,0.16,0.43,0.42,0.41,0.42,8.86,1.79,3.13,9.78350638809262
2016-04-06,0.0,154.0,-52.84,91.17,7.57,2.69,1.95,0.92,0.42,0.42,0.41,0.42,0.0,0.0,-101.08,91.01,3.81,-0.09,0.49,0.03,0.41,0.41,0.41,0.42,0.0,477.02,-11.51,91.35,11.79,5.02,3.42,1.64,0.43,0.43,0.41,0.42,1.85,5.22,3.31,0.0
2016-04-07,0.0,116.04,-41.52,90.98,4.93,2.43,1.76,0.09,0.41,0.41,0.41,0.42,0.0,0.0,-69.78,90.91,3.07,-0.18,0.5,-1.89,0.4,0.41,0.41,0.42,0.0,376.51,-19.06,91.08,7.54,5.62,2.8,1.75,0.41,0.41,0.41,0.42,2.76,2.8,2.96,2.10979429906631
2016-04-08,0.0,132.97,-41.92,90.82,4.14,-0.21,-0.88,-1.16,0.4,0.41,0.41,0.42,0.0,0.0,-62.44,90.68,1.06,-1.69,-1.4,-2.22,0.4,0.4,0.41,0.42,0.0,483.14,-23.31,91.03,7.3,1.05,0.16,-0.44,0.41,0.41,0.41,0.42,1.2,3.86,2.71,0.0
2016-04-09,0.0,86.55,-28.08,90.56,4.38,1.05,-1.2,-0.53,0.4,0.4,0.41,0.41,0.0,0.0,-47.79,90.48,1.87,-1.19,-2.24,-1.57,0.4,0.4,0.41,0.41,0.0,306.28,-17.52,90.74,7.32,3.04,0.06,0.68,0.4,0.4,0.41,0.42,1.85,2.49,2.45,0.0
2016-04-10,0.0,187.36,-66.41,90.79,6.73,1.89,-1.68,0.31,0.39,0.4,0.41,0.41,0.0,0.0,-101.44,90.74,1.15,1.06,-3.16,-0.09,0.39,0.4,0.4,0.41,0.0,531.17,-20.27,90.87,11.98,3.01,0.15,0.64,0.4,0.4,0.41,0.41,0.02,5.32,2.33,0.0
2016-04-11,0.0,220.2,-81.71,90.87,8.52,3.13,-0.63,-0.54,0.39,0.39,0.4,0.41,0.0,0.0,-128.77,90.79,1.55,0.15,-1.92,-1.62,0.38,0.39,0.4,0.41,0.0,694.18,-32.96,90.98,15.31,6.29,1.68,0.2,0.39,0.4,0.4,0.41,1.44,5.47,2.17,9.51804128830428
2016-04-12,0.0,195.19,-57.82,90.96,8.84,5.26,0.1,0.58,0.41,0.4,0.4,0.41,0.0,0.0,-106.96,90.82,4.28,3.83,-0.8,-0.79,0.4,0.39,0.4,0.41,0.0,638.68,-19.84,91.06,13.55,6.63,1.05,1.67,0.43,0.4,0.4,0.41,8.43,4.52,2.32,9.29175325961142
2016-04-13,0.0,105.02,-39.37,90.71,6.99,5.06,1.0,0.35,0.42,0.41,0.4,0.41,0.0,0.0,-68.31,90.61,4.23,3.77,-1.07,-0.55,0.41,0.41,0.4,0.41,0.0,321.88,-16.39,90.86,9.43,8.03,3.51,1.18,0.43,0.42,0.4,0.41,7.92,2.57,2.9,3.63762973593517
2016-04-14,0.0,160.96,-51.53,91.04,6.74,4.21,1.08,0.87,0.41,0.41,0.4,0.41,0.0,0.0,-68.09,90.86,3.26,3.08,-1.23,0.3,0.41,0.41,0.4,0.41,0.0,518.69,-28.93,91.2,10.44,6.27,2.5,1.35,0.42,0.42,0.4,0.41,3.54,3.48,2.36,1.373711995149
2016-04-15,0.0,99.68,-29.2,90.75,7.34,4.27,1.36,1.42,0.42,0.42,0.41,0.41,0.0,0.0,-62.99,90.57,5.02,1.83,-0.99,0.43,0.41,0.41,0.4,0.41,0.0,357.71,-1.87,90.9,10.55,5.62,4.04,2.31,0.43,0.43,0.41,0.41,11.3,2.98,3.06,24.0391774287233
2016-04-16,0.0,94.36,-21.09,90.47,7.65,6.28,1.21,0.95,0.43,0.43,0.42,0.41,0.0,0.0,-48.16,90.28,5.86,5.19,-0.77,-0.26,0.42,0.42,0.41,0.41,0.0,385.32,1.0,90.64,10.09,8.02,3.59,1.62,0.43,0.43,0.42,0.41,15.05,2.22,4.2,40.4010380558645
2016-04-17,0.0,101.36,-17.09,90.81,5.49,4.21,1.17,-0.82,0.43,0.43,0.43,0.41,0.0,0.0,-44.94,90.28,2.61,2.43,-0.16,-1.88,0.42,0.42,0.42,0.41,0.0,384.94,10.3,91.34,7.32,6.23,2.35,0.74,0.43,0.43,0.43,0.42,22.41,2.39,11.3,13.0293829970367
2016-04-18,0.0,81.7,-19.97,91.62,3.67,2.58,0.23,-1.33,0.42,0.43,0.43,0.42,0.0,0.0,-44.13,91.38,2.34,1.64,-0.96,-2.51,0.42,0.42,0.43,0.42,0.0,282.28,-0.89,92.04,5.98,3.9,1.19,-0.33,0.43,0.43,0.43,0.42,8.08,1.86,9.48,6.84587666258826
2016-04-19,0.0,202.13,-63.75,92.16,5.27,0.69,0.06,-0.9,0.41,0.42,0.43,0.42,0.0,0.0,-104.5,92.04,-1.04,-1.28,-1.97,-2.02,0.4,0.41,0.42,0.42,0.0,608.82,-6.77,92.27,10.49,2.06,0.9,-0.09,0.42,0.42,0.43,0.42,0.0,4.9,8.0,0.0
2016-04-20,0.0,252.1,-95.78,92.24,8.4,0.85,-2.69,-0.65,0.4,0.41,0.42,0.42,0.0,0.0,-129.82,92.09,2.58,-0.87,-3.32,-0.95,0.39,0.4,0.42,0.42,0.0,745.25,-58.47,92.34,14.38,2.61,-1.93,-0.32,0.4,0.41,0.42,0.42,0.0,8.04,6.57,0.0
2016-04-21,0.0,250.46,-97.18,91.89,10.45,3.54,-1.01,-0.42,0.39,0.4,0.42,0.42,0.0,0.0,-137.32,91.64,2.24,-0.85,-2.44,-1.16,0.38,0.39,0.41,0.42,0.0,743.1,-50.94,92.06,17.3,8.32,0.0,0.49,0.39,0.4,0.42,0.42,0.0,6.35,5.5,0.0
2016-04-22,0.0,171.64,-59.79,91.39,10.66,5.4,0.39,-0.63,0.38,0.39,0.41,0.42,0.0,0.0,-80.0,91.07,5.66,3.93,-1.32,-2.15,0.38,0.39,0.41,0.42,0.0,540.16,-36.35,91.62,14.47,6.61,1.49,0.66,0.38,0.39,0.41,0.42,0.15,4.71,4.68,0.0
2016-04-23,0.0,86.19,-25.13,90.75,6.05,3.8,0.55,-1.11,0.39,0.39,0.41,0.42,0.0,0.0,-57.5,90.56,0.79,0.47,-1.33,-3.12,0.38,0.39,0.41,0.42,0.0,354.75,-8.72,91.02,10.11,6.48,2.63,0.77,0.42,0.4,0.41,0.42,6.24,2.42,4.2,6.71288914522063
2016-04-24,0.6,210.23,-64.27,90.97,1.0,-2.77,1.72,-1.7,0.4,0.4,0.41,0.42,0.04,0.0,-96.17,90.87,-1.75,-5.52,0.21,-2.67,0.4,0.4,0.4,0.42,1.55,655.38,-25.61,91.03,3.95,-0.12,3.4,-0.77,0.41,0.4,0.41,0.42,3.18,5.16,3.77,7.52319335986236
2016-04-25,2.85,163.93,-44.92,90.91,0.27,-2.8,2.79,0.8,0.39,0.4,0.4,0.42,1.64,0.0,-72.2,90.56,-2.97,-4.65,1.63,-0.97,0.39,0.4,0.4,0.42,3.85,507.43,-23.34,91.09,3.35,-1.1,4.63,2.83,0.4,0.4,0.4,0.42,3.66,4.1,3.53,5.06237039370493
2016-04-26,8.12,72.7,-20.53,90.27,0.92,0.08,2.69,1.34,0.41,0.4,0.4,0.42,3.93,0.0,-50.41,90.17,-1.47,-2.16,1.46,-0.91,0.39,0.4,0.4,0.42,12.47,236.63,-2.59,90.51,2.17,1.87,3.93,3.42,0.43,0.42,0.4,0.42,18.41,1.51,3.58,16.654123687589
2016-04-27,14.04,187.55,-64.22,90.75,-0.38,-4.57,2.92,1.08,0.41,0.41,0.4,0.42,12.79,0.0,-99.94,90.38,-3.53,-7.08,0.39,0.33,0.41,0.41,0.4,0.42,15.1,544.99,-24.82,91.04,3.31,-2.47,4.96,1.75,0.42,0.42,0.4,0.42,3.62,4.62,3.42,0.818041158664178
