date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,total_precipitation_sum,potential_evaporation_sum,streamflow,eobs
2013-08-03,0.0,227.25,-62.04,93.67,22.76,15.34,0.62,-0.33,0.31,0.33,0.3,0.38,0.0,0.0,-90.31,93.38,18.7,14.25,-1.08,-1.36,0.3,0.32,0.3,0.38,0.0,686.94,-38.86,93.9,26.86,16.73,1.94,1.28,0.31,0.33,0.3,0.38,0.3,8.19,1.05,0.0
2013-08-04,0.0,191.99,-53.72,93.88,20.68,15.55,0.12,-0.95,0.31,0.32,0.3,0.38,0.0,0.0,-79.11,93.79,16.7,14.54,-0.74,-1.7,0.3,0.31,0.3,0.38,0.0,635.46,-30.2,94.01,24.75,17.05,1.03,-0.04,0.31,0.32,0.3,0.38,1.16,6.22,2.91,18.1374644878265
2013-08-05,0.0,230.8,-61.11,93.52,22.58,16.44,-0.37,0.56,0.3,0.31,0.3,0.38,0.0,0.0,-97.51,93.35,16.66,15.53,-1.32,-0.35,0.29,0.31,0.3,0.38,0.0,696.9,-34.85,93.8,28.98,17.81,1.68,1.94,0.3,0.31,0.3,0.38,0.56,8.04,1.53,0.0
2013-08-06,0.0,182.49,-47.29,93.39,21.61,16.9,0.14,-0.47,0.3,0.3,0.3,0.38,0.0,0.0,-83.09,93.24,18.39,16.2,-0.67,-2.16,0.29,0.3,0.3,0.38,0.0,626.17,-21.67,93.47,25.52,17.54,1.52,1.13,0.31,0.31,0.3,0.38,2.59,5.97,1.25,7.51412224937372
2013-08-07,0.0,145.21,-35.97,93.02,19.18,15.41,0.06,0.36,0.33,0.3,0.3,0.38,0.0,0.0,-58.44,92.75,15.93,12.71,-1.79,-0.84,0.31,0.3,0.3,0.38,0.0,469.23,-12.51,93.2,23.4,17.19,3.11,1.9,0.4,0.31,0.3,0.38,10.31,5.62,1.48,11.7974476948796
2013-08-08,0.0,89.23,-23.54,93.38,16.92,14.63,-0.18,-0.32,0.41,0.34,0.3,0.38,0.0,0.0,-38.05,93.14,15.25,13.98,-1.07,-1.14,0.39,0.31,0.3,0.38,0.0,270.98,-15.37,93.76,19.28,15.31,0.81,0.66,0.42,0.36,0.3,0.38,14.4,2.65,1.56,1.85670327194184
2013-08-09,0.0,145.95,-37.38,93.83,16.35,12.33,1.0,-0.8,0.38,0.36,0.3,0.38,0.0,0.0,-85.25,93.74,14.15,9.63,-0.23,-1.89,0.37,0.36,0.3,0.38,0.0,437.72,-3.58,93.95,19.2,14.54,2.36,1.43,0.4,0.36,0.3,0.38,1.39,5.28,1.27,0.0
2013-08-10,0.0,178.05,-52.96,93.84,16.27,10.89,0.96,0.29,0.36,0.36,0.3,0.38,0.0,0.0,-69.81,93.76,11.6,9.87,-0.69,-1.2,0.35,0.35,0.3,0.38,0.0,505.44,-30.85,93.93,20.1,12.01,2.54,1.31,0.37,0.36,0.3,0.38,0.19,6.45,1.17,0.0
2013-08-11,0.0,187.75,-50.84,93.72,16.55,9.97,1.15,-0.32,0.34,0.35,0.3,0.38,0.0,0.0,-81.82,93.61,12.73,7.61,0.36,-0.85,0.34,0.34,0.3,0.38,0.0,519.09,-22.02,93.83,19.79,11.7,2.45,-0.01,0.35,0.35,0.3,0.38,0.05,6.95,1.06,0.0
2013-08-12,0.0,203.37,-55.16,93.47,17.83,10.88,1.07,0.01,0.33,0.34,0.3,0.38,0.0,0.0,-96.04,93.28,13.26,9.86,-0.25,-1.44,0.32,0.33,0.3,0.38,0.0,667.73,-25.74,93.66,21.74,13.15,3.34,0.88,0.34,0.34,0.3,0.38,0.11,7.44,0.99,0.0170324430018948
2013-08-13,0.0,192.62,-58.58,93.67,15.54,9.44,1.33,-1.09,0.32,0.33,0.3,0.38,0.0,0.0,-86.14,93.43,12.6,6.38,-0.16,-2.08,0.32,0.33,0.3,0.38,0.0,588.77,-29.74,93.88,18.46,11.97,2.32,-0.14,0.33,0.33,0.3,0.38,0.38,7.36,0.96,0.0
2013-08-14,0.0,142.68,-43.71,93.92,14.34,7.79,-0.06,-1.74,0.32,0.32,0.3,0.38,0.0,0.0,-63.55,93.78,11.99,7.25,-0.36,-2.67,0.31,0.32,0.3,0.38,0.0,400.16,-15.29,94.04,17.17,8.47,0.45,-1.1,0.32,0.33,0.3,0.38,0.67,6.04,0.95,0.0
2013-08-15,0.0,243.86,-77.18,93.9,16.33,8.07,-0.78,-0.82,0.31,0.32,0.3,0.38,0.0,0.0,-121.09,93.79,11.52,6.73,-1.45,-1.25,0.3,0.31,0.3,0.38,0.0,705.36,-27.73,94.01,21.56,10.6,0.22,-0.02,0.31,0.32,0.3,0.38,0.0,8.0,0.92,0.0
2013-08-16,0.0,238.72,-77.91,93.63,18.25,10.38,-0.22,0.64,0.3,0.31,0.3,0.38,0.0,0.0,-116.86,93.49,10.7,7.73,-1.6,-0.11,0.29,0.31,0.3,0.38,0.0,715.82,-43.49,93.78,24.43,14.31,1.58,1.6,0.3,0.31,0.3,0.38,0.0,7.71,0.87,0.0
2013-08-17,0.0,196.75,-58.72,93.51,19.57,11.89,0.9,0.9,0.29,0.3,0.29,0.38,0.0,0.0,-91.0,93.43,14.63,10.1,-0.3,0.3,0.28,0.3,0.29,0.38,0.0,580.81,-34.46,93.61,23.94,13.54,2.13,1.39,0.29,0.31,0.3,0.38,0.01,7.4,0.84,0.0
2013-08-18,0.0,189.78,-53.39,93.47,19.56,12.19,1.06,0.79,0.28,0.3,0.29,0.38,0.0,0.0,-81.62,93.41,14.67,11.3,-1.15,-0.89,0.27,0.29,0.29,0.38,0.0,611.23,-23.93,93.55,23.77,13.95,3.37,1.32,0.28,0.3,0.29,0.38,0.25,7.64,0.82,0.941257170514374
2013-08-19,0.0,116.65,-39.09,93.59,16.74,12.53,0.9,0.04,0.33,0.3,0.29,0.38,0.0,0.0,-68.4,93.31,13.47,7.76,-1.25,-1.55,0.27,0.29,0.29,0.38,0.0,353.7,-16.85,94.08,18.48,15.11,3.54,1.62,0.39,0.31,0.29,0.38,12.27,4.06,0.79,1.61123571103218
2013-08-20,0.0,209.82,-77.4,94.25,14.57,7.38,-0.59,-1.63,0.34,0.31,0.29,0.38,0.0,0.0,-112.12,94.09,9.31,5.09,-1.5,-2.14,0.33,0.31,0.29,0.38,0.0,598.13,-54.76,94.38,19.41,9.58,0.68,-1.13,0.35,0.31,0.29,0.38,0.12,7.5,0.79,0.0
2013-08-21,0.0,237.46,-88.4,94.0,15.93,8.73,-1.61,-1.0,0.32,0.31,0.29,0.38,0.0,0.0,-120.46,93.82,9.91,7.92,-2.11,-1.25,0.31,0.31,0.29,0.38,0.0,707.54,-61.88,94.22,21.93,10.18,-1.06,-0.62,0.33,0.31,0.29,0.38,0.0,8.06,0.76,0.0
2013-08-22,0.0,226.97,-84.47,93.58,17.07,9.46,-1.29,-0.62,0.3,0.3,0.29,0.37,0.0,0.0,-118.2,93.44,10.15,7.77,-1.65,-1.48,0.29,0.3,0.29,0.37,0.0,691.3,-57.53,93.76,23.66,11.57,-0.69,-0.14,0.31,0.31,0.29,0.38,0.0,7.39,0.75,0.0
2013-08-23,0.0,199.37,-67.67,93.34,18.08,11.03,-0.65,0.17,0.29,0.3,0.29,0.37,0.0,0.0,-105.1,93.24,11.93,9.52,-1.52,-0.72,0.28,0.29,0.29,0.37,0.0,606.87,-39.8,93.43,24.14,13.48,0.61,0.74,0.3,0.3,0.29,0.37,0.13,6.3,0.74,0.0
2013-08-24,0.0,75.04,-36.37,93.04,15.86,13.53,0.03,0.46,0.33,0.3,0.29,0.37,0.0,0.0,-51.92,92.95,13.56,11.89,-1.45,-1.14,0.28,0.29,0.29,0.37,0.0,257.8,-11.89,93.24,19.77,15.25,1.85,1.28,0.42,0.32,0.29,0.37,13.88,1.99,0.95,12.6368561043344
2013-08-25,0.0,107.28,-30.15,92.97,13.43,10.59,1.32,0.42,0.38,0.33,0.29,0.37,0.0,0.0,-70.08,92.89,11.38,9.61,0.82,-1.06,0.37,0.32,0.29,0.37,0.0,421.12,-5.9,93.01,16.27,11.38,2.17,1.36,0.39,0.33,0.29,0.37,5.17,3.46,1.21,3.03511454904352
2013-08-26,0.0,138.73,-44.3,92.97,13.71,9.5,0.71,0.28,0.36,0.33,0.29,0.37,0.0,0.0,-81.17,92.87,10.16,8.56,-0.72,-1.17,0.35,0.33,0.29,0.37,0.0,452.11,-19.41,93.06,17.55,10.86,1.72,1.26,0.37,0.34,0.29,0.37,1.01,4.5,0.82,0.0
2013-08-27,0.0,118.3,-40.63,93.05,13.25,11.02,0.04,-0.8,0.36,0.34,0.29,0.37,0.0,0.0,-56.06,92.97,9.81,9.27,-0.99,-1.62,0.35,0.33,0.29,0.37,0.0,426.06,-19.37,93.19,16.89,12.31,1.11,0.13,0.39,0.34,0.29,0.37,7.32,3.01,0.88,4.37423670640258
2013-08-28,0.0,130.98,-33.27,93.46,13.86,11.12,0.37,-0.85,0.39,0.35,0.29,0.37,0.0,0.0,-59.6,93.19,10.87,10.31,-0.6,-1.9,0.38,0.34,0.29,0.37,0.0,424.24,-9.34,93.73,17.11,12.36,1.0,-0.18,0.41,0.36,0.29,0.37,8.91,3.53,0.97,10.825501115511
2013-08-29,0.0,187.64,-65.27,93.78,14.48,9.47,-0.64,-0.72,0.37,0.36,0.29,0.37,0.0,0.0,-99.76,93.67,8.09,7.27,-1.4,-2.2,0.36,0.35,0.29,0.37,0.0,589.53,-31.26,93.89,20.28,12.46,0.72,-0.1,0.39,0.36,0.29,0.37,0.26,5.66,0.85,0.0
2013-08-30,0.0,199.07,-64.08,93.78,15.86,10.49,-0.16,-0.47,0.35,0.35,0.29,0.37,0.0,0.0,-103.23,93.7,9.82,8.91,-1.13,-1.33,0.35,0.35,0.29,0.37,0.0,625.32,-24.44,93.84,21.05,12.2,1.4,0.34,0.36,0.35,0.29,0.37,0.32,5.83,0.79,0.0
2013-08-31,0.0,176.98,-51.34,93.91,16.58,10.1,0.84,-0.73,0.34,0.34,0.29,0.37,0.0,0.0,-90.09,93.82,13.77,8.15,-0.12,-2.02,0.33,0.34,0.29,0.37,0.0,596.48,-18.79,94.05,20.81,12.27,2.36,0.31,0.35,0.35,0.3,0.37,1.85,6.46,0.73,0.0
2013-09-01,0.0,132.02,-43.51,94.18,13.78,9.51,0.53,-1.74,0.35,0.34,0.3,0.37,0.0,0.0,-77.55,94.0,11.49,5.66,0.1,-3.15,0.34,0.34,0.29,0.37,0.0,395.44,-8.08,94.37,16.09,12.07,0.96,-0.52,0.35,0.34,0.3,0.37,0.99,4.98,0.71,0.0
2013-09-02,0.0,199.63,-76.91,94.32,14.15,5.69,0.31,-0.36,0.33,0.33,0.3,0.37,0.0,0.0,-119.79,94.22,9.14,3.6,-0.9,-0.95,0.33,0.33,0.29,0.37,0.0,671.93,-16.06,94.4,19.72,7.26,1.52,0.43,0.34,0.34,0.3,0.37,0.0,6.4,0.71,0.0
2013-09-03,0.0,210.09,-77.48,94.3,16.53,9.31,-1.07,-0.81,0.32,0.33,0.29,0.37,0.0,0.0,-113.37,94.2,8.78,5.99,-1.76,-1.47,0.31,0.32,0.29,0.37,0.0,653.06,-47.04,94.43,23.69,13.54,-0.47,-0.09,0.33,0.33,0.29,0.37,0.0,6.5,0.68,0.0
2013-09-04,0.0,208.35,-77.84,93.96,18.93,12.63,-1.12,0.13,0.31,0.32,0.29,0.37,0.0,0.0,-115.67,93.69,11.78,10.64,-1.75,-0.59,0.3,0.32,0.29,0.37,0.0,650.3,-48.67,94.19,26.06,14.89,-0.38,0.44,0.31,0.32,0.29,0.37,0.0,6.14,0.66,0.0
2013-09-05,0.0,199.13,-69.36,93.4,20.08,12.82,-0.72,0.43,0.3,0.31,0.29,0.37,0.0,0.0,-101.47,93.09,13.26,11.07,-1.71,-0.23,0.29,0.31,0.29,0.37,0.0,626.04,-41.31,93.68,26.45,14.46,0.59,0.95,0.3,0.32,0.29,0.37,0.0,6.24,0.75,0.0
2013-09-06,0.0,160.6,-54.41,93.05,20.05,12.68,0.03,0.93,0.29,0.31,0.29,0.37,0.0,0.0,-83.44,92.93,14.82,10.52,-1.58,0.53,0.29,0.3,0.29,0.37,0.0,550.64,-27.72,93.17,24.77,14.75,2.08,1.6,0.3,0.31,0.29,0.37,0.3,6.25,0.77,3.57214938529024
2013-09-07,0.0,145.19,-41.45,93.4,18.08,14.01,-0.3,-0.2,0.32,0.31,0.29,0.37,0.0,0.0,-75.33,93.22,14.38,12.4,-1.31,-1.64,0.29,0.3,0.29,0.37,0.0,528.86,-8.24,93.56,23.01,15.6,0.56,1.32,0.41,0.32,0.29,0.37,16.01,4.29,0.84,28.3056659752224
2013-09-08,0.0,83.06,-19.05,93.53,15.42,13.56,1.09,0.14,0.41,0.38,0.29,0.37,0.0,0.0,-40.44,93.32,12.94,11.8,-0.26,-0.69,0.4,0.33,0.29,0.37,0.0,331.44,2.49,93.67,16.89,15.34,2.09,1.64,0.43,0.4,0.3,0.37,25.38,2.69,1.48,16.750322291584
2013-09-09,0.0,147.3,-47.06,93.7,12.4,6.8,2.1,1.08,0.41,0.4,0.3,0.37,0.0,0.0,-74.41,93.46,9.04,3.48,0.47,0.16,0.39,0.39,0.3,0.37,0.0,484.93,-4.31,93.88,15.69,11.01,3.07,1.97,0.43,0.41,0.31,0.37,5.11,6.22,1.33,3.97838746386274
2013-09-10,0.0,112.55,-41.39,93.37,11.84,7.71,2.05,0.58,0.41,0.4,0.31,0.37,0.0,0.0,-90.82,93.21,9.17,5.47,0.5,-1.17,0.4,0.39,0.31,0.37,0.0,405.71,-8.35,93.52,13.24,10.7,2.84,2.6,0.43,0.41,0.31,0.37,10.78,4.32,1.82,14.6069420115535
2013-09-11,0.0,65.17,-29.45,93.38,8.8,6.44,2.38,1.61,0.4,0.4,0.31,0.37,0.0,0.0,-65.5,93.31,7.11,5.01,0.94,0.95,0.4,0.39,0.31,0.37,0.0,252.38,-7.21,93.48,10.33,7.79,4.56,2.39,0.43,0.4,0.32,0.37,7.29,2.61,1.63,55.7061196277958
2013-09-12,0.0,75.76,-18.27,93.47,9.62,8.45,2.0,0.65,0.43,0.42,0.32,0.37,0.0,0.0,-59.76,93.28,8.34,7.58,0.9,0.19,0.42,0.41,0.32,0.37,0.0,298.58,3.7,93.75,12.39,10.08,2.9,1.67,0.43,0.42,0.33,0.37,16.07,2.08,7.89,14.3497020268043
2013-09-13,0.0,132.81,-49.19,93.82,10.56,7.03,0.91,0.76,0.4,0.41,0.33,0.37,0.0,0.0,-73.18,93.69,6.06,5.65,-0.19,0.18,0.39,0.4,0.33,0.37,0.0,461.16,-28.22,93.92,14.32,8.34,2.07,1.45,0.42,0.42,0.34,0.37,0.38,3.75,3.62,2.57146950396674
2013-09-14,0.0,71.37,-20.18,93.41,13.45,10.78,0.91,1.37,0.4,0.39,0.34,0.37,0.0,0.0,-34.46,93.13,10.69,7.22,-0.85,0.38,0.39,0.39,0.34,0.37,0.0,273.08,-1.27,93.77,16.08,12.68,2.86,2.4,0.41,0.4,0.34,0.37,3.8,2.4,2.75,5.58524578933352
2013-09-15,0.0,61.54,-14.67,92.91,12.64,11.41,0.91,0.72,0.42,0.41,0.34,0.37,0.0,0.0,-36.43,92.83,11.16,10.34,-1.03,0.1,0.41,0.39,0.34,0.37,0.0,266.73,-0.35,93.1,14.13,12.79,2.95,1.25,0.43,0.42,0.35,0.37,11.01,1.82,3.1,26.4563338865965
2013-09-16,0.0,25.72,-12.0,92.49,10.0,8.09,2.39,1.67,0.42,0.41,0.35,0.37,0.0,0.0,-33.4,92.21,7.42,6.48,1.63,-0.21,0.41,0.41,0.35,0.37,0.0,89.6,-2.43,92.96,11.21,9.47,3.91,2.54,0.43,0.42,0.35,0.37,8.87,2.05,5.15,25.3643372100191
2013-09-17,0.0,127.71,-38.86,92.53,7.59,4.77,2.84,1.72,0.42,0.41,0.36,0.37,0.0,0.0,-77.88,92.18,4.48,3.62,0.93,0.75,0.41,0.41,0.35,0.37,0.0,508.4,-1.66,92.73,10.44,6.05,3.92,3.87,0.43,0.42,0.36,0.37,10.81,4.39,6.9,17.8898857627633
2013-09-18,0.0,73.98,-12.54,92.19,11.75,9.87,3.93,2.13,0.43,0.43,0.37,0.37,0.0,0.0,-45.84,92.01,8.53,6.38,2.21,-0.56,0.42,0.43,0.36,0.37,0.0,371.09,7.48,92.58,14.54,11.28,5.27,3.64,0.43,0.43,0.38,0.37,27.69,3.48,10.14,23.3757279246614
2013-09-19,0.0,122.66,-45.98,93.09,9.94,5.88,1.53,0.15,0.41,0.42,0.38,0.37,0.0,0.0,-73.02,92.62,7.1,4.37,0.69,-1.62,0.4,0.41,0.38,0.37,0.0,411.11,-1.01,93.3,12.32,9.16,2.54,1.28,0.43,0.43,0.38,0.37,1.43,4.02,10.74,0.0
2013-09-20,0.0,65.82,-31.54,93.53,10.85,7.57,1.45,1.03,0.4,0.4,0.38,0.37,0.0,0.0,-73.78,93.26,8.41,5.16,-0.0,0.05,0.39,0.4,0.38,0.37,0.0,259.67,3.17,93.92,14.38,9.28,3.49,1.8,0.4,0.41,0.38,0.37,0.98,2.57,7.68,0.0
2013-09-21,0.0,126.95,-52.41,94.16,11.01,7.88,-0.56,-0.32,0.39,0.4,0.38,0.37,0.0,0.0,-97.02,93.91,5.88,5.73,-1.36,-1.08,0.38,0.39,0.38,0.37,0.0,475.61,-4.01,94.33,16.02,9.69,0.33,0.53,0.39,0.4,0.38,0.37,0.01,3.17,5.48,0.0
2013-09-22,0.0,164.97,-71.22,94.34,12.36,9.23,-0.45,-0.61,0.38,0.39,0.38,0.37,0.0,0.0,-109.63,94.26,6.94,6.09,-1.35,-1.4,0.38,0.38,0.38,0.37,0.0,546.87,-41.37,94.46,18.18,11.69,0.65,0.16,0.38,0.39,0.38,0.37,0.0,3.75,4.22,0.0
2013-09-23,0.0,166.75,-77.44,94.04,12.93,9.9,-1.01,-0.71,0.37,0.38,0.38,0.37,0.0,-0.0,-119.06,93.73,7.1,6.68,-1.57,-1.67,0.37,0.38,0.38,0.37,0.0,580.59,-39.39,94.28,19.13,12.18,0.07,-0.07,0.38,0.38,0.38,0.37,0.0,3.89,3.49,0.0
2013-09-24,0.0,155.17,-69.37,93.4,13.11,10.05,-0.86,0.46,0.37,0.38,0.38,0.37,0.0,-0.0,-118.94,93.17,6.78,6.51,-1.6,-0.14,0.36,0.37,0.38,0.37,0.0,575.12,6.42,93.69,20.18,14.06,0.56,0.83,0.37,0.38,0.38,0.37,0.0,3.64,3.07,0.0
2013-09-25,0.0,128.33,-53.43,93.07,14.19,10.76,0.48,0.94,0.36,0.37,0.38,0.37,0.0,-0.0,-73.02,92.99,9.15,7.35,-1.33,0.42,0.36,0.37,0.38,0.37,0.0,471.78,-28.37,93.13,18.8,12.85,2.87,1.46,0.36,0.37,0.38,0.37,0.03,3.64,2.73,2.57461835897549
2013-09-26,0.0,103.01,-35.06,93.22,15.03,12.57,0.58,0.62,0.36,0.37,0.37,0.37,0.0,0.0,-56.6,93.05,11.49,10.59,-1.2,-0.56,0.36,0.37,0.37,0.37,0.0,355.1,-17.3,93.37,18.98,13.92,2.47,1.4,0.37,0.37,0.38,0.37,2.15,2.77,2.59,0.30973282904286
2013-09-27,0.0,120.08,-40.32,93.2,14.93,12.54,-0.58,-0.49,0.36,0.37,0.37,0.37,0.0,-0.0,-74.07,93.06,10.81,10.77,-1.24,-1.7,0.36,0.36,0.37,0.37,0.0,487.76,0.97,93.29,19.74,13.79,0.9,0.3,0.37,0.37,0.37,0.37,0.24,3.13,2.35,0.0
2013-09-28,0.0,120.91,-45.5,92.78,16.21,13.83,-1.16,-0.24,0.36,0.36,0.37,0.37,0.0,-0.0,-89.39,92.58,11.93,11.61,-1.63,-0.85,0.35,0.36,0.37,0.37,0.0,447.74,-10.63,93.01,21.63,15.78,-0.64,0.37,0.36,0.36,0.37,0.37,0.06,3.02,2.14,0.0
2013-09-29,0.0,109.72,-38.5,92.32,15.43,12.26,-1.29,-0.89,0.36,0.36,0.37,0.37,0.0,0.0,-69.5,92.19,11.15,9.87,-1.63,-2.1,0.35,0.36,0.37,0.37,0.0,404.14,-9.89,92.54,19.94,13.96,-1.02,-0.07,0.38,0.36,0.37,0.37,3.39,3.78,2.07,1.86059163077841
2013-09-30,0.0,92.0,-37.44,92.38,12.19,9.19,-0.37,-0.51,0.38,0.37,0.37,0.37,0.0,-0.0,-58.33,92.23,9.76,8.75,-0.97,-1.04,0.37,0.36,0.37,0.37,0.0,357.64,-21.53,92.6,15.78,9.94,0.61,0.1,0.4,0.37,0.37,0.37,2.0,2.77,1.94,0.0
2013-10-01,0.0,76.62,-33.49,92.75,11.59,8.64,-0.56,-0.45,0.37,0.37,0.37,0.37,0.0,0.0,-44.37,92.59,8.8,7.58,-1.43,-1.56,0.37,0.37,0.37,0.37,0.0,325.9,-9.66,93.0,15.06,10.0,0.6,0.06,0.37,0.37,0.37,0.37,0.48,2.39,1.83,0.0
2013-10-02,0.0,126.16,-64.03,93.2,11.85,7.64,-1.78,0.02,0.36,0.36,0.37,0.37,0.0,0.0,-91.83,93.0,7.65,5.46,-2.19,-0.36,0.36,0.36,0.37,0.37,0.0,475.95,-25.98,93.42,16.92,9.48,-1.27,0.45,0.37,0.37,0.37,0.37,0.0,3.82,1.78,0.0
2013-10-03,0.0,103.63,-46.23,93.45,12.77,8.56,-1.69,0.53,0.35,0.36,0.37,0.37,0.0,0.0,-68.37,93.35,8.23,4.92,-2.16,0.17,0.35,0.36,0.37,0.37,0.0,422.88,-11.15,93.53,18.35,11.84,-1.09,0.87,0.36,0.36,0.37,0.37,0.01,3.58,1.7,0.0
2013-10-04,0.0,69.17,-25.34,93.58,14.47,11.8,-1.09,0.85,0.36,0.36,0.37,0.37,0.0,0.0,-41.18,93.32,11.58,9.44,-1.66,-0.08,0.35,0.36,0.37,0.37,0.0,250.52,2.76,93.75,18.03,13.53,-0.33,1.6,0.38,0.36,0.37,0.37,3.66,2.32,1.65,13.4909472430155
2013-10-05,0.0,47.55,-13.22,93.41,13.48,12.36,0.74,1.08,0.42,0.4,0.37,0.37,0.0,0.0,-43.04,93.19,11.86,10.96,-1.05,0.11,0.39,0.36,0.37,0.37,0.0,213.77,2.09,93.73,14.96,13.16,2.46,2.08,0.43,0.42,0.37,0.37,23.77,1.46,3.0,46.6124410571749
2013-10-06,0.0,26.94,-5.63,93.92,11.52,10.41,0.9,-1.01,0.42,0.42,0.38,0.37,0.0,-0.0,-18.44,93.72,10.84,9.0,0.07,-1.98,0.41,0.42,0.37,0.37,0.0,120.34,1.18,94.09,12.15,11.29,2.2,0.33,0.43,0.43,0.39,0.37,12.55,1.23,3.51,2.59996425629974
2013-10-07,0.0,45.62,-14.35,94.0,12.14,9.58,-0.42,-1.38,0.4,0.41,0.39,0.37,0.0,0.0,-27.17,93.95,10.29,8.84,-1.76,-2.03,0.4,0.4,0.39,0.37,0.0,157.62,-5.51,94.05,14.56,10.21,0.06,-0.87,0.41,0.41,0.39,0.37,0.3,2.16,2.59,0.0
2013-10-08,0.0,37.25,-10.6,93.99,11.73,9.91,0.24,-0.9,0.4,0.4,0.39,0.37,0.0,0.0,-21.54,93.91,10.58,9.63,-0.29,-1.41,0.39,0.4,0.39,0.37,0.0,179.77,-2.23,94.06,13.28,10.4,0.87,-0.57,0.4,0.4,0.39,0.37,1.07,1.46,2.27,0.859685127314123
2013-10-09,0.0,53.82,-18.24,93.68,10.87,8.87,0.91,0.01,0.4,0.4,0.39,0.37,0.0,0.0,-47.35,93.21,9.47,7.69,0.36,-0.72,0.39,0.4,0.39,0.37,0.0,217.92,-2.46,94.0,12.68,9.86,1.61,1.88,0.4,0.4,0.39,0.37,1.45,1.9,2.1,4.28695139975841
2013-10-10,0.0,26.36,-28.08,92.75,6.37,4.18,1.82,0.9,0.41,0.41,0.4,0.38,0.0,0.0,-66.44,92.51,3.06,0.74,0.71,-2.57,0.39,0.4,0.39,0.37,0.02,120.32,-2.49,93.14,9.27,7.41,3.66,2.34,0.43,0.43,0.4,0.38,20.55,1.72,4.09,27.947913107296
2013-10-11,0.02,81.19,-40.89,92.85,4.47,2.41,0.08,0.75,0.41,0.41,0.4,0.38,0.02,0.0,-68.57,92.62,2.57,1.63,-1.28,0.06,0.41,0.41,0.4,0.38,0.02,322.32,-19.18,93.05,7.22,3.42,0.83,1.37,0.41,0.42,0.4,0.38,2.22,1.86,3.78,3.26934642276286
2013-10-12,0.01,61.89,-29.22,93.19,4.65,2.93,0.21,-0.23,0.41,0.41,0.4,0.38,0.01,0.0,-69.96,93.05,2.25,1.46,-1.1,-0.95,0.41,0.41,0.4,0.38,0.02,257.79,-8.13,93.32,7.18,4.66,1.14,0.33,0.42,0.41,0.4,0.38,5.63,1.35,3.44,2.92164842139855
2013-10-13,0.03,100.75,-46.53,93.47,6.91,3.6,-0.39,1.37,0.41,0.42,0.4,0.38,0.01,0.0,-74.51,93.35,3.13,1.8,-1.64,0.73,0.4,0.41,0.4,0.38,0.05,396.92,-16.0,93.57,11.62,5.49,0.56,2.36,0.43,0.42,0.41,0.38,3.03,2.78,3.14,4.83747621712218
2013-10-14,0.02,81.99,-37.37,93.38,9.49,6.56,-0.84,1.63,0.42,0.42,0.41,0.38,0.01,0.0,-77.08,93.24,6.42,5.21,-1.42,0.92,0.41,0.41,0.41,0.38,0.02,392.67,-6.08,93.51,14.01,7.95,0.34,3.06,0.43,0.42,0.41,0.38,6.46,2.58,3.46,6.19549150453376
2013-10-15,0.0,63.15,-25.72,92.97,9.93,7.64,2.13,1.91,0.42,0.42,0.41,0.38,0.0,0.0,-49.26,92.69,8.32,5.58,-0.85,-0.32,0.41,0.41,0.41,0.38,0.01,284.46,3.72,93.22,12.47,9.15,3.51,2.45,0.43,0.43,0.41,0.38,22.51,2.42,4.45,25.5380967545931
2013-10-16,0.0,91.6,-41.16,93.12,8.84,5.9,1.0,0.42,0.41,0.42,0.42,0.38,0.0,0.0,-80.83,92.72,6.03,4.41,-1.18,-1.06,0.41,0.41,0.42,0.38,0.0,431.35,-1.79,93.3,11.44,8.54,1.87,1.34,0.43,0.43,0.42,0.38,5.13,2.6,9.22,4.99048194459298
2013-10-17,0.0,93.91,-42.59,93.55,9.89,6.85,2.22,1.17,0.41,0.42,0.42,0.38,0.0,0.0,-71.68,93.16,6.79,5.49,-0.15,0.42,0.4,0.41,0.42,0.38,0.0,354.59,4.57,93.69,12.75,9.49,4.07,1.97,0.42,0.42,0.42,0.38,3.08,3.43,7.62,0.0
