,camelsde_DEA11130,camelsch_4003,camelses_1414,camelslx_055,testde_2
2009-12-24,2.466030266666666,19.698491333333333,,11.640289333333333,9.440212
2009-12-25,6.536697666666666,3.9627966000000003,,5.601279133333333,3.7686973666666668
2009-12-26,0.6174597333333334,0.6749089633333334,,0.34253072,0.5544562733333332
2009-12-27,1.0631750333333334,2.9557814666666666,,2.5501025,2.7620625666666663
2009-12-28,1.7691209333333333,1.4593470333333334,,2.273630266666667,1.8788521333333332
2009-12-29,8.506782333333332,17.403661666666668,,10.886379333333332,11.863239333333334
2009-12-30,11.082154000000001,19.58303066666667,,5.150329,5.5512095666666665
2009-12-31,3.5508897666666672,5.347255,,5.1093164,3.3450173
2010-01-01,1.5767397666666667,4.376846033333334,,0.198200862,0.56330157
2010-01-02,1.2822073333333333,2.271815466666667,,0.22639758666666668,0.7370007166666667
2010-01-03,2.6563099,0.2704766633333333,,1.0273745,2.3942886999999997
2010-01-04,0.28326440333333336,0.15545431666666668,,0.173948282,0.4745399433333333
2010-01-05,0.5462689900000001,0.29461955666666667,,0.17218931,0.33045951333333334
2010-01-06,0.1474115832,1.4075246666666665,,0.23411711333333332,0.32501809333333337
2010-01-07,1.2109722866666666,0.2920137233333333,,0.7433878466666667,0.34544412333333335
2010-01-08,0.69386085,4.971651333333334,,0.30150119999999997,1.8559269333333333
2010-01-09,1.9339173333333335,2.6708057666666662,,1.783765533333333,2.561780066666667
2010-01-10,1.4843629666666665,1.1140613566666666,,0.97680552,1.4387515666666666
2010-01-11,0.8744409000000001,1.0766303,,0.48517323333333334,2.122332166666667
2010-01-12,0.2835474,0.20846636866666665,,0.4925118333333333,0.77053567
2010-01-13,0.44585466333333335,3.0307295333333335,,4.3878531333333335,1.2717253666666666
2010-01-14,0.4334875733333334,0.10876480666666666,,0.20145503933333334,0.2659977333333334
2010-01-15,0.33950177666666664,0.4634159066666667,,0.33762804666666674,0.4093800433333333
2010-01-16,1.8366274999999999,6.235110333333334,,8.917481666666667,3.8945543333333332
2010-01-17,5.924898,7.032526533333333,,4.905867166666667,9.827022333333334
2010-01-18,1.8862278000000001,0.5986576333333332,,0.47314426,0.8998040333333334
2010-01-19,2.4378507000000003,0.067305644,,0.22874625333333332,0.4179878166666667
2010-01-20,0.45989020999999997,1.2549033166666665,,0.2386995966666667,0.137015423
2010-01-21,0.10699470666666666,2.0728109,,0.9725563333333334,0.36442605666666666
2010-01-22,0.030313886833333335,0.199990989,,0.36937586333333333,0.04079048
2010-01-23,0.24961288666666667,0.086246889,,0.11024983833333331,0.16038577
2010-01-24,1.6240581,1.6496260000000003,,3.7506969,2.1731499
2010-01-25,1.725049,1.4241939333333333,,0.56961767,1.9208060333333332
2010-01-26,0.47123117999999997,0.86502752,,0.14517696666666666,0.37803786
2010-01-27,4.178593533333333,0.22297414133333335,,0.5644842333333333,0.3813830266666667
2010-01-28,4.0748213,6.270128566666667,,3.263629033333333,4.599985266666667
2010-01-29,6.432980133333333,4.933005666666666,,9.031251333333332,6.538212833333333
2010-01-30,1.3623902666666667,5.6334474666666665,,0.7523124566666667,1.3921870333333333
2010-01-31,0.99822015,1.6819312999999998,,2.7650554,1.4527648
2010-02-01,2.1742003000000003,2.193835266666667,,2.0654114666666668,2.6767811666666663
2010-02-02,10.808437333333332,2.8864937000000004,,13.978269333333332,6.1613603333333335
2010-02-03,3.0529710666666667,8.354348199999999,,13.98116216666667,18.042541333333332
2010-02-04,1.8313674666666666,0.5359240366666667,,0.8155934866666666,1.1586510133333334
2010-02-05,1.4938331666666667,10.990121,,5.218649766666666,2.7541357666666664
2010-02-06,1.6617305666666666,0.6026345533333334,,0.22239685,1.2540236766666666
2010-02-07,0.07091784333333334,0.6070350000000001,,0.20870486999999996,0.2342620733333333
2010-02-08,0.10592794666666666,0.02547279923333333,,-0.0055401333333333315,0.017700988
2010-02-09,0.38437780000000005,0.58860647,,0.13765477933333334,0.26660481666666663
2010-02-10,1.2696322,2.3706815999999997,,0.22073094066666665,0.40892108
2010-02-11,1.1498345333333333,3.1277849,,1.3162214666666667,3.2711816666666667
2010-02-12,2.6959826000000002,1.0768812666666667,,0.44105824,1.3453167666666666
2010-02-13,2.1017214333333336,0.3827242466666667,,0.48015014000000006,0.6753807466666667
2010-02-14,0.8815807566666667,0.24344977,,1.8984829666666665,0.8712167666666667
2010-02-15,0.33317446666666667,0.10104521100899999,,0.9743972666666666,0.18312565333333333
2010-02-16,0.41032751666666667,0.1667144313333333,,0.31795295,0.13314445833333335
2010-02-17,1.3741283333333332,3.6898056333333336,,3.4478623999999995,0.41167799333333327
2010-02-18,1.2028739666666666,3.3041439333333336,,1.4596250333333334,0.5422697566666667
2010-02-19,0.67269728,5.072134966666667,,0.13080914666666665,2.031888
2010-02-20,1.5374768333333335,0.9454835866666667,,0.7158514666666665,0.7090487866666667
2010-02-21,0.7635840533333335,0.42939623666666665,,2.398509766666667,1.7702544333333332
2010-02-22,7.039163600000001,4.350389666666667,,2.0045622666666665,3.0018125333333336
2010-02-23,7.054727199999999,4.642619933333333,,6.735925666666667,5.642737066666666
2010-02-24,1.9953685666666667,2.0445020666666665,,3.247238233333333,0.7729148066666668
2010-02-25,3.4903996666666663,9.802100833333334,,6.2135143,2.9948424
2010-02-26,3.170337333333334,5.165929766666667,,3.8495411,4.883143400000001
2010-02-27,3.2059173666666667,2.2624021666666665,,7.634280999999999,2.0591949333333335
2010-02-28,8.566905333333333,2.814118166666667,,11.291674333333333,2.672961433333333
2010-03-01,2.5572954666666665,0.37022590666666666,,1.2310320333333333,0.5794938566666666
2010-03-02,1.0547885333333333,2.8390195333333335,,0.19764789033333333,0.39980617999999996
2010-03-03,0.2682944166666667,0.11671415833333333,,0.07902574666666667,0.17464288333333333
2010-03-04,0.32712062000000003,0.07874488666666667,,0.16930683333333332,0.18207526200000002
2010-03-05,3.830265766666667,0.26079615,,0.7477960499999999,0.32502198000000004
2010-03-06,2.4533632666666665,7.424777333333334,,1.7277473333333333,4.518233033333334
2010-03-07,0.27708856,0.43981655333333336,,0.39703655,0.62795854
2010-03-08,0.3899046966666666,0.01304745666666667,,0.19109845233333334,0.26118803
2010-03-09,0.22473041000000002,0.8561972333333333,,0.134929177392,0.16623314
2010-03-10,0.09884834133333333,0.5013698733333333,,0.17507680333333334,0.22188623366666668
2010-03-11,0.21731249666666663,4.781880666666667,,0.145260968,0.5480649833333334
2010-03-12,1.7036265333333336,0.14039738933333332,,0.6480482033333334,0.20009518133333334
2010-03-13,3.3955673333333336,0.14820869300000003,,0.3260227066666667,1.4497045666666668
2010-03-14,3.3359577666666667,0.22619549666666663,,1.0331100133333333,2.5124058999999996
2010-03-15,5.8938801,1.8471045333333331,,0.9212151300000001,11.112954166666666
2010-03-16,2.6230077666666665,3.2647511666666666,,0.6544250466666667,2.4709393
2010-03-17,0.2792317066666667,0.2475791766666667,,0.17290171000000001,0.3696323166666667
2010-03-18,0.169624408,0.5652334266666666,,0.14598091333333332,0.08889262000000002
2010-03-19,0.7630865166666667,0.3210490533333333,,1.2735204,0.23493798333333335
2010-03-20,9.084562,9.112208,,7.028274466666666,5.076686466666667
2010-03-21,4.370424466666667,6.5782512,,2.0970179,2.7461110000000004
2010-03-22,0.3926998,0.5606026599999999,,0.2648127866666667,0.6293639666666667
2010-03-23,0.40167141,-0.12504323333333334,,0.37733833,0.20291479333333332
2010-03-24,0.14647404666666666,0.07689308899999998,,0.13428218833333333,0.12812821
2010-03-25,0.5855040933333333,0.36891651333333336,,2.83704,0.23708073333333332
2010-03-26,8.492218333333334,5.680908,,12.676748333333334,4.3549289
2010-03-27,1.4963178333333333,4.112685866666666,,5.2956553333333325,5.2699276
2010-03-28,4.2930358,10.785784333333334,,2.9304954333333337,3.8897371
2010-03-29,7.884689999999999,1.454430033333333,,3.0297600666666664,4.1030434
2010-03-30,1.0434359,1.8470780666666666,,3.152715966666667,2.2785389333333335
2010-03-31,0.5486180733333333,2.5805362333333335,,1.5980611333333332,0.5658827233333333
2010-04-01,1.0666038500000001,3.661837333333333,,0.8687608166666667,0.84078408
2010-04-02,0.5033400766666667,1.3573083333333333,,5.292336133333333,0.32079768000000003
2010-04-03,5.1787107,4.9635264999999995,,5.736949,3.9639779333333336
2010-04-04,2.706356366666667,1.8527202666666664,,3.411185266666667,0.9476653333333332
2010-04-05,0.40390133666666667,0.68401408,,0.32098547666666666,0.6168671466666666
2010-04-06,0.187687158,0.06451296733333334,,0.18239982799999999,0.21408009666666664
2010-04-07,0.13424929,0.043902951999999995,,0.5006110233333333,0.14017176866666667
2010-04-08,0.41536442333333334,0.1729351686666667,,0.7606218233333334,0.11876257066666666
2010-04-09,0.24365210333333334,0.16798631333333336,,0.15840221,0.053340433333333326
2010-04-10,0.0357764551,0.044276236999999996,,0.21568186999999997,0.23506855999999998
2010-04-11,0.6415370633333334,1.6985721,,1.0045206666666668,1.5226482000000001
2010-04-12,0.13429737166666667,0.4038944233333333,,1.3129327666666668,2.7220383666666668
2010-04-13,0.16813659666666667,0.9871142,,3.5028804,9.495555000000001
2010-04-14,0.1912423,4.023204966666667,,0.8522185333333333,0.7180258533333334
2010-04-15,0.17120106999999998,0.5131967766666666,,1.0276930666666668,0.61731882
2010-04-16,0.18034426333333334,0.5714213933333333,,0.20865233666666663,0.06860121133333333
2010-04-17,0.13930599000000002,0.016671578666666673,,0.17495354,0.14024313466666669
2010-04-18,0.16730499333333335,0.18503355666666668,,0.14948264666666666,0.17337815
2010-04-19,0.165364504,0.054718099,,0.126339995,0.10639357833333334
2010-04-20,0.5335644,0.8525881700000001,,0.2844124666666667,0.20130872666666666
2010-04-21,0.5111722933333332,0.09892082,,0.1896264533333333,0.10749022233333333
2010-04-22,0.129964509,0.08801309133333333,,0.12240084220000001,0.15204270666666667
2010-04-23,0.11962199133333333,0.042071663333333335,,0.08642912133333334,0.09179576366666668
2010-04-24,0.2434609733333333,0.12297622566666666,,0.14287058333333333,0.20149214999999998
2010-04-25,0.4638666333333334,0.13509361,,1.3131177,0.4254289533333333
2010-04-26,3.4085332666666672,0.4420261366666666,,1.03136185,0.46845253
2010-04-27,0.26207892,0.32384665333333335,,0.1106009496,0.11446937
2010-04-28,0.14521892666666666,-0.0042516405,,0.15434590833333336,0.12765208666666666
2010-04-29,0.18222173333333333,0.07338929333333334,,0.23384801666666669,0.15836954
2010-04-30,1.2254448666666666,1.8302974333333335,,0.56213849,0.8298812666666667
2010-05-01,0.6856150966666666,6.845656066666667,,3.4435109999999995,1.6304685333333335
2010-05-02,5.401787833333334,6.358373366666666,,5.675070899999999,1.4907105999999999
2010-05-03,0.66612773,2.178900066666667,,1.5230926333333334,0.8693608666666667
2010-05-04,0.9212549333333334,3.0654925666666664,,0.32855042,0.23132586
2010-05-05,1.4124984999999999,3.5197694,,4.452467866666667,5.5497619333333335
2010-05-06,15.878636666666665,13.112394333333334,,10.878561166666666,12.732281333333333
2010-05-07,2.0264611,1.4960760666666666,,1.6779137666666666,1.4299898000000002
2010-05-08,0.4011233633333333,1.7953744,,2.3747347,3.782967166666667
2010-05-09,0.7193614666666667,10.424007,,2.588363166666667,3.3250203
2010-05-10,0.6059372399999999,6.263792033333334,,0.75065959,2.1635519666666667
2010-05-11,2.5058632,5.733492833333333,,4.5020348666666665,12.192588999999998
2010-05-12,1.3062867999999999,23.96282533333333,,0.14331285000000002,0.3381997833333334
2010-05-13,0.5415283433333333,8.461551366666667,,0.21571571999999997,2.0265391
2010-05-14,0.53346078,3.5836137000000003,,0.34786935833333327,2.5184507666666662
2010-05-15,0.95118312,1.18421558,,0.12270919766666666,0.56241151
2010-05-16,1.1362331666666667,1.8771982666666667,,0.4861298333333333,0.3693359666666667
2010-05-17,4.219912700000001,2.4075699,,2.581497966666667,2.134948833333333
2010-05-18,0.5770908233333333,0.30865566333333333,,0.18354320583333336,0.9560297533333334
2010-05-19,1.0852646000000001,3.675003666666667,,0.07654094666666666,11.718359999999999
2010-05-20,0.17757677866666666,3.449412033333333,,0.21215375333333333,4.816497933333333
2010-05-21,0.11670907333333334,1.4045456666666667,,0.051710366333333334,0.6397773866666667
2010-05-22,0.20182108666666668,0.21111361000000003,,0.1744736033333333,0.21210980333333332
2010-05-23,0.20832379666666667,0.3226196733333333,,0.10545452666666666,0.17912181333333332
2010-05-24,0.6643029899999999,0.118919134,,0.2657132933333333,0.33830929333333337
2010-05-25,0.7175331166666666,0.4121616666666667,,8.729857333333333,8.501176166666667
2010-05-26,7.144591066666667,4.1369656,,9.105919333333333,6.611266499999999
2010-05-27,0.7156273999999999,2.8516076333333333,,1.3635089333333335,2.3483449666666663
2010-05-28,1.8325094999999998,2.1784000666666667,,1.9614518333333333,1.4376972666666668
2010-05-29,2.4525696333333333,12.227689,,5.604398333333333,2.890223666666667
2010-05-30,6.737188,13.218009666666667,,7.0372555666666665,15.359112999999999
2010-05-31,0.89426907,2.1124897333333332,,0.6748371,3.8566786333333334
2010-06-01,0.24294734000000004,1.1167451766666667,,0.7001975333333332,1.1637179433333333
2010-06-02,0.2606949,3.0116445666666665,,0.14701470000000003,1.5804906666666667
2010-06-03,0.16847260666666666,2.4266275333333334,,0.10923099333333332,0.28775676333333333
2010-06-04,0.16991615333333332,0.18949127,,0.15294273666666666,0.10048564166666667
2010-06-05,0.4604447333333333,0.13151128866666667,,0.20258704833333332,0.5563260333333333
2010-06-06,5.125684533333334,5.1748259999999995,,4.266265333333333,8.484337333333334
2010-06-07,1.4659492,1.6955126333333332,,2.2588173,0.7197546533333333
2010-06-08,4.845308433333334,1.9336846,,8.782248333333333,0.3049883066666667
2010-06-09,1.4383846666666666,0.5779218766666666,,3.8455114,2.493224533333333
2010-06-10,3.541233033333333,0.39028978333333336,,10.819986666666667,1.0598116766666668
2010-06-11,1.4126770999999998,4.505326166666667,,1.5359575333333335,0.29330723
2010-06-12,1.3566926333333333,4.338901,,1.1840275666666669,0.7182690333333334
2010-06-13,0.16117119866666665,5.5734076,,0.2593483933333333,2.0957179333333333
2010-06-14,0.17237846199999998,2.1272925666666667,,0.44323929,0.24722297999999998
2010-06-15,0.34628482666666666,1.3383479999999999,,0.158834142,0.13323044666666667
2010-06-16,0.15519491666666665,11.181929000000002,,0.64946669,0.11857692466666665
2010-06-17,0.22958341999999998,23.037501000000002,,4.9165406,3.2223714666666665
2010-06-18,0.2696526866666667,10.824661333333331,,0.42438293,3.0475149333333333
2010-06-19,1.2339040333333333,3.6549093,,0.7366647666666667,0.6654976333333333
2010-06-20,0.6115780766666666,1.6183162333333332,,0.5744837866666667,0.17182032
2010-06-21,0.3843695333333334,2.216421066666667,,0.12119062433333334,0.69859969
2010-06-22,0.07626414299999999,1.2442227666666668,,0.1265775378,0.30254085999999997
2010-06-23,0.1824553,0.21259307866666666,,0.07698520066666666,0.032425563
2010-06-24,0.26141898,0.63049334,,0.18430749666666668,0.07329400433333334
2010-06-25,0.09889093766666668,0.6273907333333334,,0.22619819666666666,0.24830706333333333
2010-06-26,0.11039376133333334,0.8432139333333333,,0.056376455666666665,0.17922814333333334
2010-06-27,0.26793249333333335,0.4476985533333333,,0.0712203964,0.12005098666666665
2010-06-28,0.31720249,4.744385566666667,,0.08455085746666667,0.128721
2010-06-29,0.9096798166666668,4.492721366666667,,0.6346447333333334,0.5344969833333333
2010-06-30,0.3962597399999999,1.1579940333333332,,0.10078875233333333,0.24068506666666667
2010-07-01,0.43728343333333336,0.5190393533333334,,0.16409659333333335,0.08642498533333333
2010-07-02,1.8572887666666666,2.6225817,,2.0921797666666664,0.13624755666666666
2010-07-03,8.624543533333332,11.944327333333334,,6.852662033333334,0.119695505
2010-07-04,1.9238459666666667,6.4961750333333335,,1.2649608333333333,1.8712681333333332
2010-07-05,0.64085993,0.32950162333333327,,0.7440248500000001,0.30866813666666665
2010-07-06,0.6124795333333334,0.71146099,,0.27185042666666664,0.22840929333333335
2010-07-07,0.1740547,0.152865966,,0.15333588666666667,0.09334294166666667
2010-07-08,0.22749861000000002,0.1034681,,0.16485421,0.07103808813333333
2010-07-09,0.7648140833333333,1.06417715,,0.42343989666666665,0.14388219466666669
2010-07-10,3.238432766666666,10.445916333333335,,5.598666866666666,0.11516618900000002
2010-07-11,0.9194138500000001,2.2921703,,0.9661442866666667,0.3994845533333333
2010-07-12,3.2213616333333337,1.7439066666666667,,0.7440332199999999,0.18510786333333332
2010-07-13,1.6874064333333332,1.2262676433333333,,1.7819831,0.15843598
2010-07-14,10.512673,1.5975927666666665,,4.614057,4.2766138666666675
2010-07-15,0.6753562233333333,1.7137291000000001,,0.5153015333333334,0.6773968866666668
2010-07-16,1.4508526000000002,0.4767267766666667,,1.3261462999999998,0.10051560333333333
2010-07-17,0.8454520200000001,6.405515,,0.56133418,1.8169444666666668
2010-07-18,0.13974165666666666,0.5532847333333334,,0.026227553666666664,0.18429732333333335
2010-07-19,0.10778387333333334,0.22066474133333333,,0.0685114062,0.14001703333333335
2010-07-20,0.19357402999999998,0.18637339166666667,,0.10611041266666667,0.037745158
2010-07-21,2.129939466666667,0.4213356533333334,,5.765630566666666,0.31121238
2010-07-22,3.633800733333333,7.946809533333334,,5.230062066666666,8.048587466666667
